Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.633s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14.8	15.6
61	979.2	1299.84
62	1271.2	962.72
63	1093.68	995.28
64	1065.36	1190.64
65	992.16	1090.4
66	1079.12	1236.72
67	1184.24	1176.08
68	1210.48	1174.64
69	1403.52	1192.64
70	1126.96	1137.68
71	1166.72	1120
72	1357.84	1290.16
73	1072.8	972.64
74	1145.12	1100.64
75	1097.12	1087.84
76	1050.96	1170.16
77	1198	1279.52
78	1256.72	1161.2
79	1016.96	980.16
80	1078.88	1238.56
81	1118.56	1137.28
82	1263.28	1417.36
83	1172.88	1267.76
84	1112.48	1239.84
85	1099.36	1047.84
86	1101.12	1175.68
87	1064	832
88	1068.72	1091.28
89	1161.6	1311.36
90	1174.96	1174.48
91	1216.88	1135.6
92	1287.44	1000.88
93	1175.92	1137.36
94	941.36	1238.8
95	1137.36	1140.72
96	1270.72	1160.32
97	1106.08	1153.6
98	1085.92	922.4
99	1401.52	1115.6
100	1325.44	1140.16
101	1192.56	1050.48
102	1118.64	1112.4
103	1143.6	1094.8
104	1156.8	1146.88
105	1257.68	1157.84
106	1095.68	1116.48
107	1023.52	1075.36
108	994.08	1112.48
109	1072.88	1144.88
110	1057.52	1073.04
111	1068.56	997.04
112	1125.92	1322.4
113	1116.56	1074.16
114	1141.44	1101.44
115	1156.24	1136.56
116	1110.48	1141.04
117	992.08	1239.76
118	1190.72	1212.64
119	1073.36	860.08
120	1094	1076.88
(1,0)	(2,51)	(3,0)	(4,80029)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1138.58	1132.41
delay	331.156	121.432
loss	0.102622	0.00197253
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=3'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
