Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.418s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	16.8	11.8	14.2	13.6
61	574.56	695.68	552.48	560.96
62	596.64	488.96	464.96	645.44
63	583.2	560.16	512.96	580.8
64	559.36	520.32	607.84	664
65	499.04	501.76	489.28	479.36
66	564	513.44	525.6	530.24
67	498.72	559.2	550.24	462.88
68	521.76	559.84	614.08	608
69	532.16	544.8	549.12	494.08
70	708.32	433.28	593.44	565.76
71	529.44	594.88	517.76	553.76
72	585.76	490.4	588.48	480.16
73	366.4	595.04	611.68	566.72
74	556	534.4	592.96	482.4
75	510.56	513.76	531.52	628.32
76	570.72	508.8	475.84	533.92
77	490.72	520	584.16	544.64
78	533.6	508	540.64	559.68
79	525.6	501.44	548.64	543.84
80	642.88	390.4	531.84	621.92
81	563.2	604.48	593.92	471.68
82	479.2	520.8	528.16	540
83	552.96	519.84	536.96	520.96
84	541.44	577.92	526.08	583.36
85	540.96	527.84	547.84	604
86	381.92	577.44	612	687.2
87	594.24	563.36	555.52	550.08
88	593.76	412.8	645.76	679.68
89	546.08	561.92	615.84	598.24
90	560.64	588.16	542.56	518.88
91	421.44	579.36	596.32	557.6
92	571.36	490.88	598.24	457.76
93	539.2	512.8	481.44	503.52
94	500.16	552.48	538.24	584.32
95	542.88	523.04	517.12	493.92
96	522.4	445.28	487.04	580.64
97	551.36	547.68	583.04	631.68
98	555.04	457.92	511.2	559.68
99	529.28	543.84	518.08	474.24
100	515.04	533.44	525.92	594.08
101	524.32	523.52	421.6	520
102	498.08	474.08	487.84	480.8
103	556.96	580.96	553.76	546.72
104	655.2	582.56	539.84	537.76
105	385.12	592.96	663.04	541.6
106	513.12	563.52	544.16	517.76
107	550.56	528.8	537.12	529.28
108	422.24	667.68	553.44	491.2
109	474.72	564	540	564.32
110	544	416.8	569.12	548.96
111	441.6	546.08	636.64	490.72
112	520	518.72	541.6	513.12
113	519.68	544.48	636.64	488.32
114	660	424.16	556.32	506.56
115	589.12	453.12	551.52	600.96
116	540.64	537.76	483.2	516.32
117	524.64	647.84	578.72	492.16
118	561.6	588.64	663.68	598.56
119	625.76	612.96	493.28	488.48
120	526.24	594.88	567.2	531.36
avg	536.427	535.656	552.725	546.723
delay	221.86	519.092	511.929	221.663
loss	0	0.400643	0.418566	0
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=15e5', '--packetSize=2e2', '--tcp=0', '--RngRun=4'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
