Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.625s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13.6	13.2	15	16.2
61	505.92	347.52	691.04	247.52
62	410.56	423.2	433.76	453.12
63	419.2	442.56	439.04	412.96
64	418.08	423.52	427.36	426.24
65	443.04	428.96	430.08	441.44
66	424.64	428.16	427.2	411.36
67	423.2	431.52	437.44	453.92
68	420.32	433.76	437.44	411.52
69	439.68	440.32	430.24	437.6
70	415.2	437.92	444.64	445.28
71	422.24	429.6	436.32	424.64
72	443.84	420.64	434.88	443.04
73	423.84	403.84	428.32	436.64
74	443.04	445.44	436.16	421.44
75	423.04	411.04	429.92	427.04
76	416.16	454.24	435.52	423.2
77	394.56	452.8	408.16	437.92
78	447.2	394.08	422.72	428.16
79	416.32	397.6	454.24	439.52
80	420	409.28	452.32	453.92
81	427.36	437.6	445.76	455.04
82	437.12	451.04	409.76	411.84
83	454.24	435.84	402.4	460.64
84	435.68	435.52	419.84	442.72
85	489.28	470.24	391.2	417.44
86	418.72	437.12	408.64	438.72
87	425.76	440.48	449.12	453.12
88	451.52	450.4	430.08	426.72
89	441.76	420.8	425.12	443.36
90	423.52	423.84	432.16	422.88
91	439.36	412.64	423.04	423.2
92	412.32	455.04	447.52	439.36
93	428.16	452.32	446.24	425.76
94	432.48	429.44	455.04	444.64
95	445.6	443.36	413.92	453.44
96	446.56	449.76	434.72	391.84
97	422.72	412	412.96	439.04
98	427.36	428.16	438.24	428.32
99	435.52	453.92	447.2	399.84
100	428.32	439.84	445.28	438.08
101	453.92	435.04	425.92	450.72
102	444.32	393.76	422.88	428.96
103	421.76	453.92	423.04	420.16
104	412.96	408.96	435.36	429.92
105	425.12	448.8	416.32	428.96
106	429.28	443.04	454.24	436.32
107	432.16	424.96	452.32	425.12
108	423.84	431.52	439.84	424.32
109	443.84	450.72	403.52	449.12
110	427.04	408.64	453.92	418.56
111	427.04	447.2	425.76	438.56
112	421.76	398.88	424.32	423.52
113	446.24	380.8	443.36	443.36
114	412.8	443.68	419.52	419.52
115	434.72	451.52	437.92	454.24
116	453.92	411.04	439.52	449.44
117	468.64	439.52	471.2	390.08
118	435.52	454.24	385.6	453.92
119	436.64	437.12	407.36	413.76
120	416	431.36	449.92	452.32
avg	432.683	430.501	435.781	429.723
delay	560.742	1227.04	567.384	1499.33
loss	0.264717	0.805326	0.282252	0.806468
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=30e5', '--packetSize=2e2', '--tcp=0', '--RngRun=35'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
