Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.755s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13	18.4
61	176.96	238.88
62	256.96	281.12
63	199.68	247.36
64	210.72	227.2
65	190.56	190.88
66	246.4	295.2
67	281.6	255.68
68	192	265.92
69	272	304.96
70	291.2	206.08
71	278.88	265.12
72	263.36	208
73	275.2	249.28
74	280.16	323.04
75	252.48	268.8
76	222.88	149.6
77	304.16	261.44
78	203.68	331.84
79	238.08	211.84
80	325.12	235.84
81	339.68	268
82	230.4	280.48
83	223.36	293.6
84	271.68	250.72
85	302.08	209.28
86	172.16	311.04
87	220.64	293.6
88	208	228.8
89	239.36	354.88
90	276.8	252.32
91	276.8	153.6
92	294.72	284.48
93	239.52	206.88
94	184.32	185.28
95	284.8	213.76
96	238.24	308.8
97	188.64	238.4
98	261.44	258.72
99	221.6	253.12
100	215.2	237.44
101	271.68	220.32
102	252.8	342.08
103	267.52	239.36
104	318.88	284.16
105	261.6	222.72
106	286.08	211.04
107	199.52	257.6
108	236.96	276.48
109	304.48	285.76
110	201.44	285.76
111	194.72	279.68
112	219.2	243.2
113	218.72	284.8
114	267.04	230.08
115	250.88	263.84
116	296.32	272.32
117	204	235.52
118	262.88	325.28
119	291.52	246.56
120	194.88	308.48
(1,0)	(2,34)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	247.544	256.939
delay	0.096797	0.110431
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=5e5', '--packetSize=2e2', '--tcp=0', '--RngRun=15'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
