Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.658s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14.8	13.4
61	1160.32	991.84
62	1033.28	1036.48
63	1255.04	913.6
64	1030.4	1124.48
65	1084.64	1196.16
66	1067.68	1208.8
67	972.64	1070.24
68	1132.64	1199.84
69	1344.96	1022.24
70	1079.84	1125.92
71	1194.88	1212.64
72	1182.56	1003.36
73	1282.72	1473.12
74	1146.72	1129.6
75	1012.96	1235.2
76	1132.48	1088.96
77	1160.96	1197.76
78	1133.76	1001.28
79	1191.04	1272.16
80	1176	1103.84
81	1261.44	1128.48
82	1224.48	990.4
83	1233.28	964.32
84	1274.72	1036.48
85	1081.28	1184.64
86	1228.96	1075.68
87	973.92	1123.84
88	1272.16	949.6
89	1318.88	1067.36
90	1353.44	1312.48
91	1086.88	1327.84
92	919.84	1174.08
93	1155.36	1021.92
94	1016.8	1328.64
95	1182.4	1048.64
96	1054.72	1117.76
97	1292.8	999.68
98	1260.96	1212.32
99	967.52	1360.96
100	1101.12	990.24
101	1137.6	1070.08
102	1068.16	1380.8
103	1153.92	1008.48
104	1085.44	1076.16
105	1058.24	1092.96
106	1057.28	1120.32
107	1062.24	1132.48
108	1349.76	1169.44
109	1052.32	979.04
110	1076.48	1059.36
111	1092.16	1124.48
112	1059.84	1024.8
113	1102.24	1087.36
114	1227.68	965.6
115	1220.16	1078.08
116	1429.76	766.4
117	814.4	1395.36
118	1337.44	1123.04
119	1061.6	1514.4
120	1034.88	998.88
avg	1141.97	1119.84
delay	363.193	233.938
loss	0.129797	0.0265189
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=25'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
