Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.661s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14	13.2
61	559.84	490.56
62	509.28	478.4
63	474.88	488.96
64	476.96	478.56
65	479.2	480
66	487.04	478.4
67	473.6	488.96
68	473.28	478.56
69	479.04	472.64
70	485.6	474.4
71	474.24	483.2
72	485.6	488.48
73	492.08	469.12
74	484.64	513.52
75	493.84	514.16
76	479.04	483.6
77	487.2	477.84
78	473.6	490.08
79	478.88	474.4
80	485.84	472.8
81	498.32	485.6
82	529.68	482
83	475.68	485.6
84	482.24	472.64
85	480	484.4
86	516.32	480.96
87	475.6	488.64
88	482.32	505.44
89	479.68	474.08
90	472.64	477.76
91	472.8	486.08
92	493.2	472.8
93	517.28	506.48
94	484	501.84
95	472.8	476.8
96	484.8	474.72
97	472.64	493.2
98	487.68	477.2
99	478.4	473.44
100	475.04	475.68
101	484.8	491.76
102	506.32	474.16
103	483.2	487.6
104	481.28	480.72
105	484.4	488.08
106	481.04	480
107	465.2	494.72
108	485.44	472.8
109	478.88	477.68
110	487.2	486.24
111	462.64	484.48
112	483.04	484.96
113	489.44	483.84
114	504.88	520.4
115	490.72	490.8
116	476.8	472.96
117	472.8	479.36
118	484.8	474.64
119	480.64	483.6
120	480.64	487.2
avg	485.483	484.133
delay	731.714	1871.09
loss	0.286032	0.759965
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=9'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
