Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.680s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14.8	15.6
61	1237.12	1336.32
62	1653.76	1614.88
63	1158.56	1351.52
64	1314.24	1400.32
65	1529.44	1519.36
66	1262.56	1486.88
67	1829.28	1402.4
68	1530.08	1335.84
69	1253.12	1296
70	1522.56	1771.52
71	1937.12	1656.96
72	1653.12	1614.4
73	1450.88	1285.76
74	1547.52	1202.08
75	1607.36	1784
76	1272.32	1003.36
77	1841.28	1831.04
78	1614.72	1708.48
79	1648.32	1510.4
80	1124.8	1737.6
81	1235.52	1624.96
82	1709.44	1490.72
83	1546.08	1634.08
84	1341.28	1645.44
85	1510.08	1206.4
86	1665.12	1541.28
87	1525.12	1086.72
88	1655.36	1727.52
89	1164.64	1151.36
90	1685.76	1718.4
91	1820.8	1271.36
92	1760.64	1300
93	1410.4	1165.12
94	1350.56	1638.56
95	1483.68	1473.44
96	1597.28	1382.88
97	1420	1529.44
98	1595.84	1450.72
99	1283.2	1454.08
100	1529.76	1774.24
101	1204.48	1527.36
102	1946.08	1695.52
103	1418.56	998.56
104	1714.4	1483.36
105	1398.24	1373.44
106	1276.64	1452.64
107	1314.56	1602.56
108	1255.68	1654.08
109	1680.8	1647.84
110	1181.76	1726.24
111	1620.64	937.76
112	1789.28	1418.4
113	1202.08	1531.52
114	1552.96	1442.08
115	1737.28	1260
116	1189.6	1231.2
117	1812.96	1343.04
118	1194.24	1311.84
119	1803.84	1763.52
120	1768.48	1473.76
(1,0)	(2,18207)	(3,0)	(4,16444)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1505.69	1466.51
delay	1.67605	1.52371
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=30e5', '--packetSize=2e2', '--tcp=0', '--RngRun=3'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
