Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.604s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	15.8	15.2
61	712	884.8
62	748.4	839.2
63	888.8	839.6
64	999.2	685.2
65	684.4	651.2
66	844.4	945.6
67	472.8	562.4
68	715.6	679.6
69	721.6	798.8
70	852.8	829.2
71	858.4	1208.4
72	867.6	898.8
73	686.4	668
74	838.4	685.2
75	568	758
76	758.4	675.6
77	463.2	772
78	918	927.6
79	803.2	603.6
80	586.8	660
81	634.4	591.2
82	481.2	636.8
83	645.2	951.2
84	788.4	1001.6
85	723.2	723.2
86	966.8	602
87	659.6	883.6
88	880.4	702.4
89	610.8	834
90	652.4	583.6
91	925.6	850.8
92	441.6	737.6
93	794	860.4
94	506.4	802
95	767.6	563.2
96	786.4	949.6
97	680.8	747.6
98	555.2	698.8
99	668.8	682
100	522.4	822
101	784.4	702.4
102	902.8	711.2
103	679.2	882.8
104	838.4	910.8
105	985.6	874.8
106	868	582.8
107	805.6	668.4
108	796	819.2
109	674	814.4
110	622.8	606
111	778	646.4
112	838.4	638
113	872	662.4
114	669.2	895.2
115	603.2	683.6
116	794.8	697.2
117	668.8	384.8
118	812.4	626.4
119	665.6	956
120	823.6	721.2
(1,0)	(2,95)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	736.04	754.673
delay	0.1068	0.135341
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=15e5', '--packetSize=5e2', '--tcp=0', '--RngRun=1'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
