Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.640s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13	18.4
61	832.8	1050.24
62	1144.48	1341.6
63	1181.6	1201.92
64	1032.16	1254.72
65	980.32	1074.4
66	1069.6	1380
67	1329.44	1018.24
68	809.12	1343.52
69	1050.4	1214.4
70	1088.96	1082.24
71	1080.16	1242.72
72	1182.08	1046.4
73	1373.44	1093.76
74	1069.6	1151.36
75	1086.88	1056.96
76	1340	1080.96
77	1168.32	970.24
78	1102.4	1287.36
79	925.76	1284.8
80	1425.92	993.12
81	1107.04	1075.36
82	1097.12	1141.6
83	970.56	1205.44
84	1142.24	1196.48
85	1114.08	973.92
86	808.64	1162.56
87	975.36	1259.36
88	927.04	1059.36
89	1025.92	1297.76
90	1283.84	1112.48
91	1420.96	783.04
92	1273.92	1036.32
93	1137.12	1116.32
94	1237.12	1101.12
95	1116	1021.12
96	1240.8	976
97	956.48	1378.24
98	968.8	1169.12
99	1089.92	1066.08
100	1144.96	1200.16
101	1259.68	994.88
102	856.64	1389.76
103	1239.04	1102.88
104	1131.68	1128.64
105	1155.52	1141.44
106	1108.32	972.64
107	1162.72	1086.56
108	954.72	1057.6
109	1022.24	1011.04
110	1205.12	1046.24
111	1003.84	1053.92
112	962.56	1126.4
113	861.44	1400.64
114	1048.32	1081.6
115	1174.4	944.8
116	1063.52	1085.12
117	1056.48	1026.56
118	1026.4	1249.6
119	1040.64	1127.04
120	1030.88	1300.16
avg	1094.59	1130.47
delay	390.867	381.913
loss	0.17846	0.1811
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=15'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
