Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.419s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13.4	15.6	14.2	15.6
61	234.32	231.36	290.88	338.72
62	236.8	236.64	243.84	244.4
63	237.92	236	240.4	250.24
64	241.28	236.8	236.8	236.8
65	251.52	236	237.92	236
66	236.8	236.8	242.4	236.8
67	236.8	236	236	243.04
68	236	247.84	236.8	237.28
69	237.04	242.24	237.2	237.2
70	247.2	239.04	236	236
71	237.2	251.2	249.6	236.8
72	236	236	241.2	247.6
73	236.8	236.64	244.64	248.8
74	242.72	236	236	238.24
75	252	236.8	238.56	236.8
76	236.8	233.6	241.92	238.4
77	236	248.4	232.48	242.08
78	248.8	239.84	236.8	236.8
79	236	249.12	250.24	235.84
80	236.64	242	237.2	237.2
81	236	236.96	238	247.6
82	236.8	236.8	246.4	240.8
83	258.08	235.84	220.72	246.4
84	236.8	236.8	244	219.36
85	236.64	239.2	236	242.56
86	236	240.4	243.6	246.8
87	248.8	234.32	256.4	225.2
88	234.08	239.2	236	234.8
89	240.4	236.8	225.6	236.8
90	233.04	236	238.72	248.24
91	248	236.8	236.8	239.68
92	236	234.24	240	255.2
93	235.36	250.4	253.6	236
94	236	245.6	241.6	236.8
95	248.4	239.76	236.64	235.84
96	236.8	240.08	236	236.8
97	238.88	239.68	236.8	236
98	241.44	236.8	240.96	232
99	236	236	239.52	242.4
100	251.2	245.44	250.24	236
101	236.4	244	248.4	236
102	248.4	249.36	227.12	251.04
103	243.52	225.92	236	232.32
104	237.6	232	233.44	241.76
105	249.6	236.64	241.2	236.8
106	236.8	247.6	247.52	220.4
107	242.8	236.8	236.96	251.04
108	238.8	235.2	251.2	236
109	222.56	240.64	235.84	249.28
110	248.8	247.84	249.76	241.28
111	232.4	236.64	242.72	239.2
112	236.64	236	247.6	249.6
113	236	236.8	236	247.44
114	236.8	236.8	236.64	243.44
115	236	252.32	236.8	236.64
116	245.6	242.4	236	217.6
117	244.24	236	236.8	236.8
118	253.28	233.2	236.48	250.4
119	237.2	236	259.36	237.84
120	224	233.2	243.04	246.4
avg	239.78	239.013	241.056	241.193
delay	905.788	620.06	978.472	1046.2
loss	0.823279	0.891279	0.802216	0.634543
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=1'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
