Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.718s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.2	15.4
61	1813.12	1239.84
62	1706.88	1755.36
63	1306.4	1364.8
64	1207.84	1679.84
65	1911.04	1195.52
66	1510.72	1476
67	1573.28	1313.92
68	1930.72	2087.52
69	1636	1361.12
70	1535.52	1597.6
71	1283.36	1418.88
72	1700.16	1514.56
73	1523.36	1329.6
74	1332.16	1529.76
75	1209.12	1434.24
76	1519.84	1166.72
77	1411.2	1255.52
78	1950.72	1714.08
79	1745.92	1436.8
80	1541.76	1452.96
81	1576.64	993.28
82	1411.36	1402.08
83	1362.88	1645.12
84	1475.52	1174.56
85	1228.8	2016.32
86	1705.76	2028
87	1844.96	1074.56
88	1625.28	1802.56
89	1425.92	1687.36
90	1732.32	1252.16
91	1475.04	1664.96
92	1523.84	1368.16
93	1334.88	1248.8
94	2002.08	1589.76
95	1652	1549.28
96	1427.04	1559.04
97	1754.88	2300.32
98	1976.8	896.32
99	1850.72	1558.88
100	1733.44	1171.36
101	1827.52	1470.24
102	1307.68	1418.4
103	1610.88	1365.6
104	1791.04	947.84
105	1350.88	1938.56
106	1279.84	1526.72
107	1715.68	1996.8
108	1338.72	1517.92
109	1348.8	1578.72
110	1505.6	1534.24
111	1507.68	1753.44
112	1246.88	1659.2
113	1398.4	1736
114	1927.04	1032.32
115	1226.88	1301.92
116	1153.12	1794.56
117	1550.08	1241.44
118	1427.04	1283.68
119	1193.12	1309.44
120	1722.88	1867.36
(1,0)	(2,16782)	(3,0)	(4,20881)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1548.32	1493.03
delay	2.90029	2.77163
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=30e5', '--packetSize=2e2', '--tcp=0', '--RngRun=39'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
