Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.621s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.8	16.8
61	1255.2	1065.12
62	1230.72	1126.24
63	1284.8	1116.8
64	1270.4	1153.44
65	1064.64	1406.72
66	960.48	1367.36
67	1136.64	1316
68	1460.32	969.76
69	1181.12	1252
70	1116.48	1220.48
71	1213.28	1119.2
72	1478.08	1350.24
73	1248.64	1397.76
74	1211.84	1385.44
75	1020.48	1304.32
76	1020.32	1360.64
77	1110.08	1262.72
78	1286.88	1239.36
79	1103.36	1080.32
80	1238.24	1420.64
81	1214.72	1319.36
82	1106.88	1195.36
83	1503.84	1057.92
84	1304.96	1194.24
85	1300.64	1362.4
86	1114.88	1133.12
87	1040.32	1276.48
88	1272.32	1327.2
89	1140.64	1265.28
90	1312	1272.16
91	1421.12	1011.84
92	881.28	1614.4
93	1218.88	1248.8
94	1039.68	708.96
95	1000.16	1215.36
96	1113.92	1386.88
97	981.28	1504.32
98	808.32	1501.12
99	1122.88	1392.64
100	1460.16	1169.6
101	1279.84	1177.44
102	1167.84	1216.64
103	1386.24	1130.4
104	1205.12	1321.76
105	1229.44	1307.36
106	1234.88	1363.52
107	1168.64	1333.6
108	1250.24	1244.96
109	1278.56	1252.64
110	1121.92	1148.48
111	1271.2	1295.2
112	1260.48	1023.04
113	1036.64	1400
114	1108.48	1074.08
115	1282.56	1108.32
116	1270.72	1077.28
117	1269.76	1216.32
118	1269.12	1184.96
119	1216.64	1129.44
120	1094.88	1043.2
avg	1194.23	1235.34
delay	174.945	171.398
loss	0.00908166	0.00657536
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=35'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
