Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.680s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	15.6	14	15.6	16
61	218.48	339.2	363.36	216.48
62	236.8	254.64	234.24	256.96
63	243.52	244.4	235.84	237.6
64	251.2	236.8	252.96	247.04
65	236	236	252.72	236
66	248.4	244.48	237.6	236.8
67	236.4	250.24	236.4	246.08
68	239.84	248.4	236.64	248.8
69	242.08	236.8	250.4	248.24
70	249.6	236	248.48	236
71	240.4	244.48	244.4	236.8
72	244.4	238.64	236	244.08
73	237.76	260.4	236.64	251.2
74	242.56	236	237.6	247.44
75	251.2	236.8	255.2	236.8
76	236	241.6	250.08	236
77	248.4	238.72	236.8	240
78	236	254.4	235.84	254.88
79	244.32	244.8	236.8	239.44
80	251.2	236.8	252.16	246
81	240.24	234.72	254.72	236
82	238.4	250.8	231.76	256.48
83	248.8	236	252.96	250
84	240.16	248.4	241.44	231.84
85	251.76	236.64	237.2	237.2
86	236.8	238.88	236.8	243.68
87	247.36	248.8	243.52	236
88	242.56	236	252	240
89	248.8	251.2	244.8	236.64
90	236	243.68	239.2	240.16
91	251.2	236.64	239.2	240.32
92	243.68	248.4	237.12	236
93	244.24	236	236	263.2
94	240.4	256.48	229.6	235.84
95	236.8	238.8	251.2	239.36
96	250.4	241.44	243.52	237.12
97	244.48	242.8	236.8	240.4
98	247.44	240.8	236	258.4
99	236.8	251.2	248.4	235.84
100	251.2	239.68	249.92	240.48
101	230.4	248.64	244	241.84
102	233.44	231.2	248.8	258.8
103	240.48	249.28	236	236
104	258	245.6	251.2	236.8
105	240.64	236.8	238.56	244.48
106	236.8	247.44	244.16	247.04
107	243.68	236.8	241.6	242.4
108	236.8	246.88	236	242
109	262.4	248.4	236.8	239.36
110	236.64	237.2	248.32	241.12
111	243.68	247.04	217.6	253.44
112	248.8	250.72	251.2	245.6
113	250.4	235.52	238.8	241.92
114	236.8	243.84	245.6	236.8
115	236.64	244.24	243.52	236
116	243.36	241.2	237.2	251.2
117	258.96	250.24	251.2	235.2
118	236.8	232.72	242.8	244.32
119	236.8	241.76	244.32	233.6
120	233.44	262	236	248.4
avg	242.617	244.908	244.1	242.232
delay	721.256	721.914	919.248	673.894
loss	0.881998	0.880375	0.813263	0.886167
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=45'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
