Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.413s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	16.8	11.8	14.2	13.6
61	493.36	558.64	434.16	556.56
62	498.4	462.32	445.92	392.56
63	603.36	460.16	439.28	595.6
64	562.96	373.68	668.24	519.52
65	491.76	565.28	625.04	454.48
66	590.88	579.68	580.48	538.16
67	574	597.92	567.12	401.12
68	432.24	492.8	430.8	424.48
69	596.32	414.56	541.68	376.16
70	449.44	461.36	447.92	493.36
71	636.08	500.32	469.68	580.56
72	493.76	347.76	520.72	495.36
73	320.08	420.96	620.56	495.76
74	371.68	395.2	421.36	507.04
75	544.24	521.44	373.92	642.16
76	592.08	508.56	421.68	438.72
77	460.16	581.68	539.76	461.44
78	468.16	531.36	661.6	575.04
79	448.72	319.44	368.96	617.28
80	575.44	288.4	488.56	512.96
81	433.44	596.48	636.4	456.96
82	490.72	563.68	541.04	532.24
83	558.64	474.56	370.24	576.08
84	525.84	525.04	614	623.6
85	420.08	470.88	370.64	520
86	343.12	549.68	554.16	528.32
87	434.48	487.68	646.72	524.16
88	633.6	325.84	499.52	562.16
89	578	545.04	527.04	510.96
90	482	567.92	521.12	466.32
91	505.68	435.52	650.24	503.52
92	523.76	670.88	608.72	420
93	590.48	409.44	540.56	539.2
94	441.04	645.44	491.84	626.64
95	618	535.04	387.92	348.88
96	517.04	407.52	655.04	482.96
97	433.92	327.92	593.36	547.52
98	566.8	473.04	564.08	362.96
99	613.12	580.48	521.92	368.16
100	492.56	486.08	545.04	521.52
101	682.96	522.64	363.36	465.12
102	404.08	600.64	533.76	677.84
103	485.2	530.96	456.32	406.08
104	554.56	407.12	490.96	433.92
105	436.56	579.6	675.04	603.92
106	543.92	508.08	512.48	462.96
107	444.24	632.56	404.96	578.56
108	406.88	594.56	519.2	648.08
109	535.04	351.76	480.32	491.68
110	416.24	474.48	609.52	421.36
111	404.24	513.52	596.88	546.16
112	481.44	502.64	590.08	436.96
113	486.16	482.64	710.24	516.24
114	543.92	341.36	540.8	440.56
115	489.76	427.28	521.68	627.36
116	420.96	464.8	468	489.84
117	513.2	626.16	354.08	396.24
118	442.56	554.8	496.96	536.64
119	566.64	502.48	468.16	374.4
120	412.96	547.28	580.4	468.56
(1,0)	(2,19868)	(3,0)	(4,43607)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	501.283	493.751	521.337	502.049
delay	7.48994	7.14131	7.56252	6.71244
loss	0	0	0	0
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=10e5', '--packetSize=1e2', '--tcp=0', '--RngRun=4'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
