Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.679s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	18.4	15.8
61	1356.48	1327.36
62	1307.68	1466.56
63	1193.92	1996.16
64	1733.6	910.24
65	1483.04	1211.52
66	1574.88	1451.52
67	1245.92	1348.48
68	1309.76	1977.12
69	1710.72	1332.64
70	1400	1597.92
71	1747.2	1594.72
72	1680.64	1426.72
73	1617.76	1444.32
74	1295.04	1638.72
75	1029.92	1001.76
76	1706.56	1249.6
77	1482.4	1561.6
78	1092	1793.6
79	1436.64	1660
80	1061.92	1736.16
81	1305.76	1809.12
82	1564.64	1775.84
83	1170.08	1088.48
84	1294.08	1388.32
85	1767.52	1523.84
86	1416.16	2069.6
87	1064	1682.4
88	1563.68	1785.92
89	1390.88	1371.84
90	1509.6	1312.64
91	1234.08	1760.48
92	1261.44	1613.76
93	1421.44	1422.72
94	863.2	1376.64
95	1515.36	1307.2
96	1313.6	1484.48
97	1847.68	1752.64
98	1426.08	1937.44
99	1383.52	1738.08
100	1439.84	1809.44
101	1559.2	1665.44
102	1654.24	1640.96
103	1967.2	1492.32
104	1587.04	1043.68
105	1492.32	1337.6
106	1256.32	1358.08
107	1632.32	1446.08
108	1145.44	1508.48
109	1547.04	1726.4
110	1454.08	1293.6
111	1081.12	1618.4
112	1877.92	1736
113	1466.72	1327.2
114	1202.4	1303.36
115	1597.28	999.36
116	1305.76	1661.12
117	1168.64	1316.8
118	1367.68	1461.6
119	1902.88	1617.76
120	1319.52	1614.88
(1,0)	(2,17085)	(3,0)	(4,15563)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1430.06	1515.11
delay	1.4239	1.58627
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=30e5', '--packetSize=2e2', '--tcp=0', '--RngRun=14'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
