Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.671s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	10.4	16	14.4	13.2
61	497.6	437.6	576.8	411.2
62	458.4	544	568	400.8
63	492	479.2	566.4	500
64	468	460.8	512.8	485.6
65	356	595.2	541.6	483.2
66	430.4	554.4	504.8	471.2
67	395.2	524	437.6	396
68	473.6	607.2	482.4	701.6
69	508.8	572.8	584.8	452
70	484	670.4	556.8	477.6
71	500	632.8	462.4	424
72	361.6	466.4	490.4	498.4
73	460	456	384.8	400
74	568.8	522.4	395.2	432.8
75	429.6	610.4	435.2	535.2
76	664.8	374.4	408	506.4
77	565.6	412	423.2	520
78	546.4	455.2	564	311.2
79	424.8	423.2	456.8	452.8
80	601.6	589.6	512.8	612
81	361.6	549.6	316.8	404
82	459.2	464	532.8	424
83	446.4	480.8	379.2	464.8
84	385.6	619.2	511.2	597.6
85	465.6	548	671.2	565.6
86	428.8	494.4	588.8	424
87	532	397.6	496.8	417.6
88	690.4	572	685.6	396
89	303.2	574.4	586.4	572.8
90	512	426.4	603.2	416
91	624.8	576.8	570.4	338.4
92	428	412	529.6	428
93	444	447.2	534.4	396
94	620.8	336.8	411.2	587.2
95	560	516	490.4	649.6
96	572	564	540	398.4
97	560	425.6	446.4	469.6
98	523.2	447.2	477.6	555.2
99	567.2	591.2	434.4	427.2
100	584.8	562.4	439.2	551.2
101	469.6	480	533.6	517.6
102	521.6	512.8	434.4	477.6
103	498.4	536	523.2	640
104	512.8	571.2	528.8	518.4
105	545.6	495.2	475.2	493.6
106	496.8	416.8	520	591.2
107	492	528	356.8	649.6
108	535.2	577.6	431.2	411.2
109	508.8	436	537.6	536.8
110	556.8	547.2	560	441.6
111	582.4	504.8	525.6	414.4
112	422.4	634.4	511.2	535.2
113	414.4	397.6	426.4	576.8
114	526.4	577.6	543.2	625.6
115	542.4	479.2	644	559.2
116	500.8	492.8	310.4	327.2
117	475.2	444.8	444.8	629.6
118	549.6	440	630.4	469.6
119	511.2	472	519.2	574.4
120	606.4	360.8	358.4	636
avg	500.427	504.973	498.747	493.013
delay	0.566071	0.35515	0.354909	0.350527
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=10e5', '--packetSize=10e2', '--tcp=0', '--RngRun=41'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
