Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.722s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.2	14
61	783.84	1264.8
62	1005.76	844.32
63	861.6	870.88
64	1165.28	776.32
65	1000.96	820.16
66	827.52	1167.68
67	1126.56	1044.96
68	967.36	1119.04
69	915.2	1220.32
70	1185.92	813.76
71	1194.24	1017.44
72	1069.28	1167.84
73	979.36	1155.84
74	690.88	1102.24
75	1062.56	1163.52
76	898.08	852.96
77	1064.96	959.68
78	1001.12	794.88
79	997.12	1027.36
80	1108.32	703.04
81	929.76	1166.88
82	1024.16	883.2
83	1142.88	947.04
84	1099.36	905.28
85	1084.32	894.72
86	1071.84	966.88
87	1014.56	1069.6
88	786.08	1087.52
89	617.76	874.08
90	1019.68	907.52
91	778.72	1063.68
92	1367.84	1319.04
93	836.32	1436.16
94	999.68	1435.36
95	928.16	1067.2
96	956.32	780.48
97	606.72	1131.2
98	843.84	779.04
99	801.76	1255.84
100	1011.2	796.16
101	791.68	469.76
102	945.92	1014.24
103	1067.04	869.12
104	716	984
105	740.96	745.92
106	822.88	1014.72
107	1073.12	968.32
108	1104.16	912.48
109	835.68	924.16
110	836.64	1203.2
111	865.44	960.16
112	940.32	896.64
113	812.64	1158.08
114	1046.56	989.28
115	1138.08	1068.64
116	1029.76	1182.4
117	902.08	770.72
118	597.76	973.28
119	1220.96	837.6
120	1098.4	897.12
(1,0)	(2,6828)	(3,0)	(4,752)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	956.883	991.563
delay	0.302641	0.298279
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=20e5', '--packetSize=2e2', '--tcp=0', '--RngRun=19'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
