Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.673s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14.8	15.6
61	411.2	440.8
62	550	541.2
63	386.8	448.4
64	439.6	466.4
65	508	506.4
66	417.6	495.2
67	613.2	469.6
68	508	444.4
69	425.2	440
70	502	583.2
71	644.4	554
72	556	536.8
73	478	430.4
74	515.6	399.2
75	538	595.2
76	424	333.6
77	618.8	616.8
78	534.8	565.2
79	545.2	499.6
80	375.2	579.6
81	412.8	541.2
82	569.2	498
83	515.2	545.6
84	455.2	552.4
85	495.2	398
86	555.6	511.2
87	509.2	366
88	553.2	572
89	387.2	388.4
90	566	572
91	604	420.4
92	586	436
93	478.4	398.8
94	439.2	533.2
95	495.6	491.6
96	535.6	462.4
97	470.4	508.8
98	532.4	485.6
99	428	484.8
100	519.2	596.8
101	396	505.6
102	643.6	561.6
103	476.4	333.6
104	570	494.4
105	465.6	456
106	426	484.8
107	438.4	532.8
108	419.2	558.4
109	557.6	544.8
110	395.6	574.4
111	538.8	315.6
112	600	472.8
113	397.6	507.2
114	516.4	480
115	581.2	423.6
116	395.6	406
117	606.4	450
118	398.4	434.4
119	599.2	589.2
120	589.2	490.8
(1,0)	(2,37)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	501.84	488.753
delay	0.160598	0.123326
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=10e5', '--packetSize=5e2', '--tcp=0', '--RngRun=3'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
