Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.712s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14	12.2
61	364.56	623.52
62	489.44	556
63	496.8	478.4
64	501.44	511.92
65	498.16	479.04
66	498.4	511.76
67	486.96	509.12
68	491.68	472.64
69	486.4	500.88
70	492.32	472.8
71	487.2	490.24
72	507.92	498
73	489.92	473.04
74	507.28	486.48
75	534.96	495.12
76	508.96	505.52
77	475.2	492.48
78	499.28	528.72
79	493.04	518.56
80	494.8	543.6
81	475.92	502.32
82	478.96	496.56
83	514.8	456
84	466.72	493.36
85	482.16	511.52
86	500.96	494
87	478.56	480.16
88	499.2	491.92
89	480.88	519.12
90	518	520.56
91	488	491.36
92	478.56	487.76
93	521.44	502.16
94	557.6	505.52
95	480.48	463.52
96	499.2	477.92
97	446.72	525.84
98	526.72	489.52
99	480.48	485.28
100	488	489.6
101	487.44	503.92
102	463.52	482.96
103	484.8	495.76
104	550.4	556.64
105	499.44	532.88
106	493.76	474.4
107	501.52	493.44
108	488.48	506.48
109	487.92	494.56
110	505.84	520.4
111	479.76	484.4
112	520.72	496.16
113	489.28	474.56
114	490.4	489.44
115	526	489.12
116	499.12	490.4
117	495.52	513.28
118	495.28	522.4
119	491.12	485.84
120	526.88	492.88
avg	494.088	500.529
delay	1886.48	1329.3
loss	0.54342	0.707979
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=25e5', '--packetSize=1e2', '--tcp=0', '--RngRun=36'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
