Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.662s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	15	16.6	14.6	14.4
61	574.16	540	495.52	438.48
62	525.04	465.36	483.44	449.68
63	319.2	343.52	518.4	477.76
64	471.44	669.2	539.92	369.76
65	552.8	496.48	312.32	517.28
66	480.96	505.84	427.84	496.4
67	427.28	365.2	510.88	380.88
68	473.36	504.8	554.64	533.76
69	437.76	531.84	618.88	426.88
70	607.2	436.48	527.68	512.32
71	570.16	371.44	499.2	379.68
72	547.76	594.32	547.76	434.96
73	374.4	489.36	434.64	432.48
74	423.84	454.48	421.12	487.2
75	473.68	505.92	477.68	580.64
76	315.36	614.56	423.76	303.52
77	515.6	520.4	457.44	468.64
78	431.92	519.2	432.24	376.4
79	361.36	473.76	581.92	486.24
80	500.64	355.76	519.92	498.48
81	532.88	402.08	510.08	492.16
82	543.12	412.32	521.68	584.56
83	578	539.52	382.32	516.16
84	538.16	534	655.28	543.04
85	403.12	413.44	578.72	599.68
86	501.76	568.16	538.88	559.84
87	673.52	490.24	513.52	558.8
88	432.48	533.36	566.8	610.64
89	491.52	502.24	550.56	521.44
90	557.36	570.8	511.6	564.64
91	486.56	424.08	626.32	557.36
92	338.8	542.32	361.68	555.92
93	431.44	403.6	542.24	474.16
94	465.76	366.08	543.68	591.28
95	502.24	685.68	496.48	499.12
96	599.2	517.28	320.48	515.68
97	459.28	518.56	484	588
98	400.8	475.28	418.72	572.88
99	570.48	540.88	527.12	478.32
100	428.32	538.96	627.6	516
101	370.56	482.08	534.64	405.6
102	600.08	423.44	359.12	600.4
103	570.24	506.96	447.36	501.92
104	570.56	371.12	459.04	478.72
105	518.48	583.84	480.8	427.36
106	510.88	545.84	582.88	654.4
107	406.8	398.16	594.56	513.68
108	522.08	446.16	545.12	462.56
109	535.44	520.64	647.04	407.36
110	373.84	458.4	525.36	444.48
111	441.84	565.76	598.8	476.24
112	472	654.08	542.96	386.72
113	518.32	297.68	341.6	450.24
114	466.8	623.28	441.52	473.44
115	490.96	573.92	461.04	486.96
116	664.16	399.04	602.08	474.16
117	412.88	359.68	614.16	617.68
118	481.44	436.96	627.68	670
119	474.72	582.32	430.64	425.2
120	574.48	546.32	595.12	482.08
(1,0)	(2,13837)	(3,0)	(4,48755)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	488.255	491.875	508.241	496.505
delay	11.8013	12.7552	11.3165	11.4776
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=10e5', '--packetSize=1e2', '--tcp=0', '--RngRun=21'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
