Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.641s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14	12.2
61	977.28	1290.4
62	1084.48	1224.64
63	1340.32	1452.32
64	1496.8	932.48
65	1241.92	1386.56
66	1260.64	1292.8
67	1068.96	1224.8
68	1262.88	1263.52
69	1536.64	1145.12
70	1182.24	1162.72
71	1184.48	1216.32
72	1207.52	1345.6
73	1490.56	898.88
74	1440.32	1103.84
75	1385.28	1106.72
76	1137.28	1056.32
77	1067.68	1363.52
78	1204.96	1118.56
79	1120.8	1253.92
80	1232.32	1458.56
81	1147.2	1335.84
82	993.28	1391.52
83	1125.6	1324.64
84	1283.84	1336.8
85	1222.88	1216.8
86	1431.36	1131.2
87	1319.52	1153.44
88	1072.8	1141.6
89	1282.08	1160
90	1252.48	1136.16
91	1041.28	1169.12
92	1478.72	1292.48
93	997.28	1149.6
94	1137.12	1376.48
95	1362.24	1134.24
96	1306.88	1144.16
97	1044.96	1135.52
98	1256.32	1032.96
99	1292.48	910.4
100	1421.12	1217.28
101	1310.88	1091.2
102	1121.6	1246.24
103	990.24	1371.36
104	1322.72	1474.4
105	1263.04	1064.8
106	1186.56	1221.28
107	1269.12	1247.36
108	1307.52	958.08
109	1044	1195.2
110	1234.24	1005.44
111	1271.04	1146.56
112	763.36	1731.52
113	858.08	1612
114	1134.72	1351.84
115	1407.2	1258.4
116	1143.36	1086.72
117	1412	1288.96
118	1274.72	1178.24
119	1112.8	1251.84
120	1543.04	1018.24
avg	1222.72	1216.46
delay	170.222	228.359
loss	0.0061584	0.040131
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=36'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
