Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.663s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.2	15.4
61	477.2	536.8
62	400.8	534.8
63	360.8	522.4
64	495.6	448.8
65	631.6	375.6
66	407.2	436.4
67	634	461.6
68	306	466
69	480.4	510
70	422.8	378.4
71	621.6	476.8
72	472.4	381.2
73	419.6	475.6
74	394.4	395.6
75	487.6	676.8
76	377.6	356.4
77	596.4	737.6
78	438.8	523.2
79	409.6	401.2
80	531.2	523.6
81	601.2	582.8
82	458.4	472.4
83	554	386
84	489.2	494.4
85	519.2	608.4
86	560.4	548.8
87	501.6	591.6
88	572.8	482.8
89	398.4	494.8
90	632.8	482.8
91	609.2	410.4
92	473.2	390
93	489.2	621.6
94	488.4	486
95	540.4	574.4
96	589.2	365.6
97	563.2	465.6
98	532.8	656
99	504	446.4
100	585.2	554
101	442	612.8
102	580.8	514.8
103	420	692.4
104	702	503.6
105	350.4	334
106	353.6	545.6
107	590	566.8
108	572.4	615.6
109	537.2	486
110	581.6	506
111	587.2	456.8
112	500.4	690.4
113	467.2	367.2
114	409.2	450.8
115	495.2	580.4
116	566.4	473.6
117	388.4	593.2
118	479.6	518.4
119	540	389.2
120	570.4	378.4
avg	502.707	500.16
delay	0.301899	0.26805
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=10e5', '--packetSize=5e2', '--tcp=0', '--RngRun=37'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
