Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.695s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	11.6	13.6
61	736.16	588.16
62	741.44	778.4
63	769.92	694.08
64	772.8	792.32
65	489.92	845.12
66	708.32	765.28
67	697.92	900.8
68	560.16	901.92
69	608.16	805.6
70	717.44	547.52
71	658.56	766.72
72	799.52	445.12
73	703.36	769.44
74	793.6	741.12
75	835.36	799.68
76	565.28	743.36
77	515.52	758.08
78	792.16	668.8
79	751.68	731.68
80	618.56	832.96
81	868.8	620.32
82	632.96	916.16
83	759.36	666.72
84	598.08	767.52
85	728.16	861.28
86	790.88	704.32
87	861.6	754.08
88	879.52	635.68
89	850.72	591.84
90	676	722.72
91	872.16	696.32
92	717.44	445.44
93	1005.28	757.28
94	674.88	787.84
95	618.56	837.76
96	784.96	816.96
97	787.68	679.36
98	804.16	565.76
99	845.76	794.56
100	815.04	853.76
101	700.8	718.88
102	563.84	703.84
103	822.72	548.64
104	762.4	794.08
105	629.76	640.8
106	626.08	673.76
107	734.24	884.32
108	562.08	874.56
109	648.96	772.8
110	452.96	688.64
111	766.56	803.52
112	644.64	948.8
113	996.64	970.88
114	730.72	790.08
115	532.96	609.44
116	738.72	863.36
117	872.8	670.72
118	737.44	777.6
119	854.24	632.8
120	681.44	564.32
(1,0)	(2,1209)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	724.464	738.061
delay	0.168504	0.136803
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=15e5', '--packetSize=2e2', '--tcp=0', '--RngRun=6'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
