Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.673s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.8	16.8
61	586.56	470.96
62	563.36	487.68
63	483.84	485.12
64	488.48	469.28
65	472.8	481.92
66	494.16	528.8
67	487.2	494.48
68	480.16	471.68
69	484.96	473.2
70	484	484.4
71	476.64	489.6
72	515.36	473.84
73	484.72	484.8
74	491.12	532.72
75	493.44	487.2
76	473.28	477.44
77	472.8	480.08
78	485.6	480.4
79	481.84	487.84
80	484.64	506.48
81	484.56	502.32
82	505.44	460.8
83	508.48	479.68
84	489.84	494
85	475.84	519.28
86	458.64	509.12
87	479.2	477.12
88	486.56	472.8
89	477.76	487.04
90	549.36	462.96
91	487.04	475.12
92	507.28	478.48
93	489.44	480.8
94	456.48	493.28
95	481.44	474.24
96	482.4	484.4
97	480.96	487.44
98	478.56	472.8
99	485.6	473.92
100	520.72	495.6
101	479.92	543.6
102	466.72	477.92
103	501.84	499.92
104	486.56	499.92
105	477.44	492.96
106	495.2	472.88
107	506.48	482.96
108	473.92	479.52
109	497.52	476.72
110	477.44	491.52
111	472.8	482.4
112	492.64	511.28
113	448	503.92
114	493.04	475.6
115	473.2	492.48
116	504.08	472
117	475.84	488.48
118	477.2	486.96
119	537.12	511.28
120	472.8	478.88
avg	489.672	487.505
delay	1601.5	1596.87
loss	0.525767	0.513063
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=1e2', '--tcp=0', '--RngRun=35'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
