Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.594s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.2	14
61	588.8	948.32
62	753.6	632.64
63	646.24	652.16
64	873.44	583.68
65	748.96	615.52
66	622.56	876
67	844.96	783.52
68	725.12	838.4
69	686.08	915.52
70	889.92	609.6
71	897.28	763.36
72	800	876.16
73	736.32	866.72
74	515.84	827.84
75	798.24	871.68
76	672.96	639.04
77	798.4	720.16
78	752.48	595.36
79	744.16	770.72
80	834.24	527.36
81	696.48	876
82	768.48	661.92
83	856.8	711.36
84	824.8	679.04
85	813.76	669.44
86	800.8	721.28
87	764	807.52
88	588	815.36
89	463.68	654.4
90	764.48	682.88
91	584.96	797.44
92	1025.6	988.48
93	627.2	1076.16
94	750.88	1077.6
95	691.84	791.36
96	720.96	594.88
97	454.88	848
98	632.48	584.96
99	601.28	940.64
100	758.72	596.48
101	593.44	353.12
102	709.76	759.68
103	800	652.64
104	537.76	738.4
105	554.4	559.52
106	617.44	761.28
107	805.12	726.4
108	828.16	684.48
109	626.56	692.8
110	627.84	903.68
111	648.16	718.24
112	706.88	672.32
113	608	870.24
114	786.08	740
115	853.44	801.6
116	771.04	887.04
117	676.64	578.72
118	447.84	730.08
119	915.2	625.44
120	825.76	675.36
avg	717.653	743.667
delay	0.640897	0.616547
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=15e5', '--packetSize=2e2', '--tcp=0', '--RngRun=19'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
