Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.599s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	12.8	15.2
61	1101.76	1103.04
62	1165.12	1264.8
63	1087.6	1133.84
64	1151.36	1190.24
65	1174.16	1294
66	1100.72	1106.64
67	1185.2	1197.2
68	1093.52	1046.96
69	1071.52	1109.92
70	1114.96	1025.84
71	1107.76	1086.48
72	1134.4	1104.32
73	1129.6	1345.44
74	1294.32	1309.52
75	1153.2	1107.6
76	1153.76	1191.84
77	1093.76	1207.04
78	984.64	1031.36
79	1123.04	1017.76
80	1103.2	1157.92
81	990	1184.72
82	1040.08	1086
83	1106.24	1075.2
84	1121.84	1096.72
85	1177.76	1248.8
86	1176.48	1092.96
87	1123.04	1108.64
88	1041.84	1072.72
89	1113.68	1069.68
90	1034	1100.72
91	1200.8	1130.08
92	1074.24	1125.76
93	1304.64	1125.12
94	1143.92	1280.72
95	1141.6	1133.92
96	1023.52	1097.12
97	1100.08	1157.2
98	1140.96	1154.72
99	1158.4	1217.28
100	1058.24	1023.04
101	1082	1191.28
102	1153.04	1163.76
103	981.44	1222.4
104	1076	1087.84
105	1185.92	1087.68
106	1299.84	1195.68
107	1184	1037.12
108	1028.88	1134
109	1100.4	1130.64
110	1210.56	1213.6
111	1050.4	1150.56
112	1065.12	1220.32
113	1077.28	1077.6
114	1145.04	1017.2
115	1153.2	1107.28
116	1134.4	1078.08
117	1084.72	1141.84
118	1057.92	1007.68
119	1222.96	1245.68
120	1158	851.28
(1,0)	(2,22)	(3,0)	(4,80242)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1120.77	1132.91
delay	319.111	1386.28
loss	0.0899077	0.403933
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=21'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
