Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.692s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14.8	14.2
61	1460.4	1817.2
62	1185.6	1297.6
63	1826.4	1628
64	1596.8	1445.6
65	1574.8	1304
66	1670	1662.4
67	1251.2	1680.8
68	1526	1335.2
69	1236.4	1780.4
70	1716	1650
71	1100.4	1860
72	1596	1757.6
73	1623.2	1455.6
74	1006.4	1306
75	2016.4	1357.2
76	1877.2	1295.6
77	1500.8	1318
78	1541.6	1740.4
79	1300.4	1069.6
80	1291.6	1152
81	1431.2	1387.2
82	1201.6	1310.8
83	1566.8	1584.4
84	1754.8	1284
85	2039.6	1626.8
86	1542.8	1256.4
87	1515.2	1940.4
88	1292.8	1871.2
89	1013.6	1586.8
90	1474.4	1682
91	1494	1712.8
92	1391.6	1469.2
93	1358.8	1316.8
94	2196	1181.2
95	1675.6	1723.2
96	1361.2	1668.4
97	1764	1541.6
98	1878.8	1414
99	1877.2	1612.8
100	1387.2	1225.6
101	1920	1420
102	1368.8	1456.4
103	1194.4	1272.4
104	1199.2	1614.4
105	1128	1733.2
106	1336.8	1750.4
107	1943.2	1282
108	1428.4	1805.6
109	1741.6	1118.8
110	1388	1420.4
111	1658.8	1083.6
112	1416.8	1620.4
113	1287.6	1616
114	1560	1347.2
115	1493.2	1682
116	1179.6	960
117	1582	1364.4
118	1326.4	1375.6
119	1854.4	1848.8
120	1705.6	1204.4
(1,0)	(2,1036)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1513.79	1488.08
delay	0.190978	0.227507
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=30e5', '--packetSize=5e2', '--tcp=0', '--RngRun=16'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
