Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.685s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14.8	14.2
61	729.6	908
62	593.28	648.48
63	913.76	815.04
64	798.88	722.72
65	785.92	653.92
66	835.36	829.76
67	626.4	839.2
68	761.6	666.4
69	619.68	892.32
70	858.24	824.64
71	548.16	931.36
72	796.32	874.56
73	811.52	729.6
74	506.72	655.2
75	1006.56	678.4
76	938.72	647.84
77	751.2	658.72
78	772	871.2
79	649.12	532.48
80	645.6	578.56
81	716.32	691.36
82	599.36	656.64
83	784	791.52
84	876.96	641.6
85	1019.36	813.6
86	771.36	628.48
87	759.2	970.24
88	644.64	934.56
89	507.68	793.44
90	737.44	841.6
91	746.4	856
92	696.8	735.36
93	679.52	658.72
94	1097.92	589.76
95	838.24	863.68
96	678.72	832.16
97	883.84	772.64
98	906.56	685.44
99	970.72	824.64
100	693.76	614.72
101	958.4	709.44
102	686.4	729.12
103	598.08	635.2
104	597.44	807.68
105	565.28	866.24
106	663.68	870.08
107	976.16	646.88
108	714.88	903.52
109	869.76	557.76
110	692	706.72
111	832.16	547.52
112	707.68	808.48
113	643.68	808.48
114	779.36	673.6
115	746.88	840.16
116	590.88	481.28
117	790.88	680.8
118	661.12	688.96
119	927.52	921.44
120	855.2	604.32
avg	756.915	744.037
delay	1.17816	1.04114
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=15e5', '--packetSize=2e2', '--tcp=0', '--RngRun=16'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
