Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.396s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	14	18	12.4	15.8
61	523.6	337.04	465.12	471.6
62	442.16	427.6	584.4	546.32
63	452.64	530.4	438.56	563.28
64	423.36	386.48	487.52	554.24
65	483.68	492.32	452.16	469.68
66	421.68	426.96	525.76	454
67	574.24	538.72	394.4	449.12
68	511.76	508.56	585.36	547.04
69	531.04	496.88	493.28	487.84
70	665.12	560.16	528.88	458.96
71	597.84	575.52	418.88	426.4
72	398.8	327.44	627.28	523.68
73	653.76	336.8	474.08	394.8
74	475.52	435.28	559.84	530.16
75	351.92	446.88	363.76	382.24
76	393.6	494.4	368.64	465.6
77	508.88	455.84	638.88	455.52
78	483.12	466.8	387.6	439.52
79	475.36	515.6	460.08	506.4
80	427.12	413.68	475.52	496.72
81	343.52	603.6	655.84	521.44
82	522.24	655.68	578.08	545.28
83	537.68	316.08	531.2	578.08
84	526.4	623.12	355.2	440.32
85	447.12	560.96	406.88	463.92
86	519.52	458.4	443.52	625.6
87	376.64	495.28	464.64	495.28
88	647.76	289.76	537.92	491.12
89	453.84	590.72	501.36	639.04
90	432.88	497.28	396.32	394.24
91	456.24	495.12	626	582.16
92	448	476.24	557.36	480.96
93	556.32	508.56	590.48	479.12
94	480.08	575.44	504.64	511.04
95	521.6	416	406.72	492.64
96	506.88	433.12	445.28	565.28
97	523.6	436.4	449.52	390.72
98	423.04	534	592.24	649.6
99	493.52	594	425.92	425.04
100	390.72	545.6	560.24	500.64
101	469.6	553.6	472.32	478.24
102	462.32	526.64	502.72	534.16
103	539.76	466.88	603.92	591.36
104	531.12	640.16	644.72	424.96
105	426.72	475.36	625.44	548.24
106	586.8	426.96	568.08	494.32
107	484.56	566.32	396.88	566
108	450.08	476	401.76	435.6
109	506.24	572.88	445.84	603.2
110	592	551.84	348.8	579.2
111	511.52	386.56	576.48	470.88
112	540.8	537.36	479.12	467.52
113	589.6	529.36	450.96	559.36
114	623.92	460.8	399.92	696
115	511.04	463.68	534.4	569.36
116	529.68	424.16	460.16	479.12
117	625.12	637.36	455.44	505.6
118	596.24	491.36	645.44	420.08
119	522.16	471.04	439.92	561.68
120	353.04	536.8	339.6	522.24
(1,0)	(2,13515)	(3,0)	(4,50134)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	497.585	491.231	492.521	506.696
delay	13.7065	15.2895	14.2114	13.9045
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=10e5', '--packetSize=1e2', '--tcp=0', '--RngRun=26'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
