Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.654s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14.8	15.2
61	580.48	520.96
62	571.44	574.24
63	487.44	526.8
64	590.56	541.2
65	511.12	532.4
66	545.76	583.04
67	437.84	559.28
68	532	598.56
69	520.64	655.68
70	503.84	580.56
71	565.2	568.08
72	527.52	566.96
73	519.44	538.72
74	567.52	608.24
75	497.28	543.2
76	472.8	461.84
77	543.52	542.32
78	556.96	545.92
79	491.28	500.88
80	588.72	556.4
81	514.96	681.28
82	541.28	565.92
83	551.68	512.56
84	546.48	577.12
85	560.56	512.72
86	539.12	548.64
87	649.04	505.28
88	572.08	456.08
89	506.64	485.2
90	451.92	491.2
91	581.68	542.48
92	512.64	635.68
93	490.32	613.68
94	460.64	656.32
95	549.12	506.16
96	539.84	574.16
97	524.8	592.8
98	641.6	636.48
99	540.4	510.4
100	572.48	531.04
101	530.08	483.68
102	540.4	474.72
103	519.76	508.56
104	540.32	596.96
105	542.32	522.88
106	587.44	528.8
107	527.44	462.64
108	548.96	616.24
109	575.92	588.72
110	532.16	535.28
111	660.8	609.28
112	515.68	473.68
113	610.48	552.24
114	628.08	460.48
115	511.12	496.72
116	473.28	600.88
117	588.56	674.24
118	530.64	563.44
119	513.36	528.72
120	562.4	562.64
avg	541.631	551.355
delay	232.542	742.256
loss	0.00256856	0.356239
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=15e5', '--packetSize=1e2', '--tcp=0', '--RngRun=50'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
