Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.660s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14.8	11.8
61	1163.52	982.24
62	808.64	1071.04
63	1057.6	975.52
64	838.4	1175.68
65	953.76	932.16
66	1139.52	661.44
67	867.52	1022.08
68	1028.16	835.2
69	1182.88	1119.36
70	1081.92	731.04
71	809.44	1164.48
72	1132	1030.56
73	632.16	1188
74	1010.72	1213.12
75	965.28	1090.72
76	1101.28	988.16
77	1073.76	1104.32
78	1085.92	1145.28
79	1114.24	934.24
80	1146.88	1142.4
81	1105.6	955.52
82	844.16	1132.96
83	1004.16	1112.32
84	904.16	1373.44
85	1086.56	891.04
86	641.92	982.88
87	834.4	955.36
88	769.28	956.8
89	1183.52	1051.68
90	978.72	773.92
91	1168.16	976.64
92	796	649.28
93	1156.48	1010.56
94	1396	779.52
95	1052.8	869.6
96	1148.96	1121.92
97	1087.84	992
98	1084	954.24
99	980.16	1144
100	765.6	973.92
101	759.84	482.72
102	1049.6	1078.4
103	1433.28	925.12
104	1068.8	948
105	1108	982.08
106	1111.04	820.16
107	877.6	1014.4
108	1061.12	990.56
109	909.12	1128.64
110	921.76	934.4
111	877.76	1273.6
112	942.72	1073.92
113	1168	1048.48
114	786.4	1008.48
115	1021.6	744.8
116	955.04	1136.96
117	915.52	905.12
118	1130.88	1049.6
119	702.88	1170.72
120	606.24	905.76
(1,0)	(2,5989)	(3,0)	(4,617)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	993.155	996.443
delay	0.274658	0.25879
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=20e5', '--packetSize=2e2', '--tcp=0', '--RngRun=10'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
