Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.669s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	19	16.2
61	847.04	676.16
62	651.36	943.36
63	816.48	648.16
64	985.12	812.16
65	697.12	799.2
66	678.88	527.52
67	796.8	577.76
68	796.64	739.68
69	740.32	715.36
70	769.92	884.48
71	727.36	740.16
72	984.32	1030.72
73	564	706.56
74	815.68	423.2
75	727.2	912.48
76	744.48	731.36
77	698.4	975.04
78	872.32	778.08
79	816.8	964.48
80	947.36	728.32
81	836.8	780.96
82	920.48	847.36
83	784.16	842.08
84	705.44	728.16
85	773.44	1021.12
86	834.4	579.2
87	642.08	725.28
88	585.44	1101.12
89	642.72	594.56
90	804.48	728
91	816.16	926.56
92	864.48	751.04
93	842.4	613.76
94	657.6	805.6
95	764.16	631.36
96	683.36	595.04
97	606.08	657.6
98	864.48	636.96
99	1059.68	448
100	748.16	756.8
101	826.72	855.68
102	851.2	838.88
103	732.32	939.84
104	970.24	683.84
105	861.92	969.28
106	880.96	852.32
107	789.92	832.96
108	570.88	773.76
109	781.76	809.12
110	484.96	702.08
111	809.92	546.56
112	688	812.32
113	921.44	702.72
114	613.28	538.56
115	744	782.24
116	598.24	640.64
117	593.92	720.32
118	595.36	909.44
119	862.56	912.8
120	758.24	1010.56
avg	767.491	765.312
delay	1.52175	1.54248
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=15e5', '--packetSize=2e2', '--tcp=0', '--RngRun=34'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
