Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.625s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13.6	14.6	15.4	14.6
61	208	216	264	276.8
62	241.6	312.8	206.4	230.4
63	316	247.2	215.2	200
64	244	309.6	262.4	215.2
65	336.8	285.6	189.6	243.2
66	206.4	165.6	207.2	244
67	269.6	252	236	267.2
68	266.4	254.4	193.6	280
69	204.8	308.8	272.8	267.2
70	176.8	286.4	174.4	328.8
71	306.4	220	215.2	264
72	276.8	273.6	220.8	274.4
73	200.8	259.2	134.4	246.4
74	371.2	288	266.4	220
75	303.2	253.6	205.6	220
76	310.4	260	280.8	284
77	243.2	211.2	268	229.6
78	220	198.4	319.2	256.8
79	242.4	265.6	280.8	219.2
80	284.8	241.6	263.2	236.8
81	252	286.4	224	281.6
82	228	197.6	302.4	232
83	252	290.4	233.6	264
84	190.4	252	300	205.6
85	220.8	188.8	161.6	207.2
86	259.2	234.4	292	248.8
87	261.6	219.2	286.4	229.6
88	234.4	263.2	278.4	233.6
89	247.2	249.6	176.8	301.6
90	208.8	208.8	242.4	289.6
91	294.4	297.6	281.6	224.8
92	204	231.2	229.6	351.2
93	264	226.4	211.2	246.4
94	220	204.8	191.2	287.2
95	229.6	308.8	242.4	236.8
96	251.2	308.8	204	324
97	248	204	240.8	275.2
98	236	232.8	248.8	193.6
99	215.2	304	200.8	233.6
100	240.8	236	222.4	212.8
101	220.8	230.4	320.8	281.6
102	213.6	166.4	260	194.4
103	253.6	239.2	248	208
104	202.4	230.4	252.8	268
105	244.8	241.6	221.6	280.8
106	283.2	177.6	213.6	284
107	332	294.4	290.4	188.8
108	280.8	231.2	234.4	270.4
109	208.8	292	296	290.4
110	275.2	259.2	293.6	336.8
111	268.8	216.8	380	232
112	263.2	319.2	228	256
113	288.8	289.6	220	240
114	176	205.6	300	240.8
115	220.8	300	264	284
116	200.8	279.2	206.4	230.4
117	221.6	152	188	258.4
118	282.4	174.4	257.6	231.2
119	244	255.2	262.4	316.8
120	212.8	200	289.6	250.4
(1,0)	(2,13)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	248.027	246.813	244.56	253.773
delay	0.176311	0.126362	0.177362	0.176419
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=5e5', '--packetSize=10e2', '--tcp=0', '--RngRun=40'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
