Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.689s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	15	15.8
61	973.76	628.48
62	861.04	1024.16
63	708.96	610.24
64	920.72	814.32
65	870.4	649.92
66	815.84	709.44
67	636.08	652.64
68	768.8	824.24
69	957.28	803.04
70	610.64	658.56
71	661.6	715.36
72	892.48	686.72
73	520	708.56
74	804.8	806.16
75	636.8	669.68
76	797.84	883.6
77	808.96	767.6
78	683.28	793.68
79	743.12	597.12
80	1000.48	740.56
81	771.28	786.32
82	1043.92	818.56
83	532.72	680.72
84	1016.32	567.92
85	653.28	804.24
86	559.92	717.36
87	596.16	1093.36
88	691.76	607.36
89	815.28	574.4
90	657.68	711.52
91	719.92	752.16
92	770.96	661.68
93	903.84	884.16
94	937.44	829.6
95	655.6	701.76
96	685.12	841.84
97	689.44	904.56
98	927.84	729.68
99	714.96	638.56
100	700.96	608.16
101	831.28	732.56
102	733.36	863.44
103	680.72	671.44
104	970.8	696.64
105	694.48	835.28
106	748.72	854.8
107	936.16	676
108	995.92	684.64
109	730.96	801.68
110	1003.2	829.2
111	493.84	542.88
112	696.24	894.88
113	772.64	849.92
114	709.28	1084.4
115	635.12	683.52
116	788.96	718.64
117	569.28	775.36
118	770.72	574.16
119	702.08	536.72
120	768.32	776.32
(1,0)	(2,15594)	(3,0)	(4,19904)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	765.823	745.675
delay	2.59176	2.36527
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=15e5', '--packetSize=1e2', '--tcp=0', '--RngRun=22'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
