Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.651s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.6	16
61	792.32	673.76
62	804.96	792.64
63	867.84	678.24
64	894.88	595.36
65	697.92	646.72
66	962.72	636
67	636.32	677.12
68	734.56	887.2
69	638.72	687.36
70	757.12	821.92
71	537.6	727.84
72	1023.04	617.6
73	417.6	811.68
74	876.96	887.2
75	584.32	713.76
76	749.76	819.2
77	818.08	513.76
78	897.76	626.24
79	887.68	492
80	882.56	553.12
81	724.48	842.24
82	794.88	542.72
83	551.04	754.72
84	875.52	832.64
85	574.4	800.16
86	929.12	649.28
87	794.4	729.76
88	671.2	906.56
89	768.16	471.52
90	941.28	642.72
91	780	827.68
92	915.36	836
93	572.64	913.28
94	806.56	894.08
95	661.12	913.44
96	699.2	974.88
97	844.16	732.16
98	573.76	634.88
99	736.32	657.6
100	400.48	663.52
101	832.32	589.76
102	806.88	521.28
103	855.2	652.32
104	673.92	760.48
105	916.8	756.8
106	862.4	762.56
107	563.84	792
108	596.32	880.64
109	906.72	862.24
110	779.84	702.08
111	844	679.52
112	454.72	670.24
113	704.16	693.12
114	918.72	680.96
115	763.84	882.24
116	585.12	617.6
117	666.4	631.36
118	533.12	844.48
119	892.16	677.92
120	740.8	780.32
avg	749.568	725.275
delay	0.871979	0.853693
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=15e5', '--packetSize=2e2', '--tcp=0', '--RngRun=11'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
