Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.653s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	18	14.2
61	1742.88	1509.92
62	1079.68	1881.12
63	1597.44	1627.04
64	1925.44	1622.08
65	1745.28	1111.68
66	1455.52	1603.84
67	1425.44	1530.4
68	1571.84	1775.84
69	1470.72	1549.76
70	1572.64	1199.36
71	1372.32	1370.72
72	1529.76	1752.8
73	1555.52	1418.4
74	1323.84	1370.56
75	1528.64	1415.68
76	1613.28	1683.36
77	1931.52	1797.6
78	1700	996.16
79	1603.84	1436.16
80	1410.88	1617.28
81	1728.96	1302.4
82	1884.8	1572.96
83	1239.36	1749.28
84	1376.48	889.44
85	1792.96	1834.56
86	1491.2	1267.36
87	1289.28	1455.84
88	1766.08	1439.68
89	1417.44	1497.6
90	1686.72	1431.84
91	1680.16	1545.12
92	1633.76	1475.2
93	1554.56	1348
94	1549.6	2110.4
95	1410.08	1365.44
96	1436.96	1921.28
97	1708.32	1279.68
98	1652.8	1271.52
99	1689.12	1604.8
100	1290.4	1558.72
101	1275.52	1298.08
102	1510.56	1029.92
103	1827.68	1272.96
104	1642.88	1027.84
105	1580.32	1243.36
106	1603.04	1264.32
107	1467.2	1646.24
108	1567.04	1744
109	1609.28	2043.84
110	1751.52	1797.6
111	1153.6	1488.16
112	1240.16	1696.48
113	1672	1444.32
114	1909.92	1798.24
115	1707.36	1560.96
116	1334.56	1359.52
117	694.4	1462.08
118	1645.92	2139.68
119	1576.8	1492.96
120	1798.24	1707.04
(1,0)	(2,19717)	(3,0)	(4,16950)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1550.06	1511.81
delay	1.57847	1.51829
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=30e5', '--packetSize=2e2', '--tcp=0', '--RngRun=26'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
