Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.696s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.2	15.4
61	451.76	521.68
62	413.44	535.52
63	375.68	539.68
64	496.56	447.04
65	621.2	375.44
66	419.04	438.72
67	632.8	460.16
68	304.08	466.24
69	482.88	507.44
70	422.96	380.72
71	619.28	476.16
72	472.72	381.84
73	416.88	477.28
74	397.12	394.88
75	488.48	674.96
76	376.72	359.04
77	577.28	720
78	455.92	542
79	411.52	400.16
80	531.36	520.64
81	601.36	583.52
82	460.8	471.12
83	551.2	386.56
84	490.72	494.8
85	519.12	606.4
86	551.44	544.56
87	509.68	602.08
88	571.28	482.48
89	395.36	487.12
90	638.08	486.4
91	607.68	414.64
92	475.68	386.08
93	488.64	623.52
94	489.6	486.64
95	533.6	565.6
96	593.68	373.2
97	532.32	432.56
98	550.16	670.08
99	513.04	461.68
100	587.92	557.68
101	440.48	571.84
102	582.88	553.52
103	422.88	695.76
104	699.36	502
105	350.08	334.24
106	357.04	546.64
107	585.84	566.96
108	552.32	594.56
109	560.88	506.48
110	574	502.88
111	593.44	460.96
112	493.2	680.32
113	476.4	373.12
114	406.4	456.08
115	492.4	575.44
116	569.36	472.32
117	390.24	599.28
118	473.76	515.68
119	545.52	390.08
120	567.6	375.04
avg	502.719	500.159
delay	10.0204	9.59519
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=10e5', '--packetSize=1e2', '--tcp=0', '--RngRun=37'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
