Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.339s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.6	17	16.6	16	15	17.4	12.6	13.4	17.8	14.8	15	12
61	681.6	0	528	0	668.8	704	617.6	716.8	790.4	723.2	835.2	806.4
62	745.6	0	691.2	0	668.8	640	825.6	1043.2	739.2	611.2	854.4	854.4
63	790.4	0	726.4	0	672	819.2	812.8	528	873.6	755.2	723.2	592
64	707.2	0	688	0	598.4	684.8	630.4	883.2	720	604.8	982.4	620.8
65	771.2	0	608	0	1020.8	678.4	672	841.6	668.8	800	739.2	844.8
66	726.4	0	748.8	0	752	739.2	857.6	748.8	790.4	880	652.8	848
67	508.8	0	739.2	0	598.4	848	691.2	700.8	720	752	784	819.2
68	720	0	646.4	0	451.2	998.4	774.4	633.6	1014.4	844.8	752	675.2
69	857.6	0	566.4	0	876.8	681.6	745.6	508.8	761.6	780.8	742.4	803.2
70	630.4	0	886.4	0	588.8	796.8	988.8	787.2	825.6	953.6	624	950.4
71	899.2	0	832	0	931.2	787.2	956.8	1036.8	883.2	857.6	809.6	704
72	704	0	633.6	0	633.6	745.6	524.8	512	646.4	758.4	854.4	720
73	729.6	0	873.6	0	915.2	787.2	627.2	784	902.4	704	889.6	742.4
74	851.2	0	678.4	0	563.2	672	886.4	1008	720	665.6	512	793.6
75	652.8	0	745.6	0	803.2	995.2	851.2	688	524.8	652.8	780.8	646.4
76	774.4	0	771.2	0	745.6	739.2	556.8	768	867.2	649.6	896	716.8
77	652.8	0	748.8	0	681.6	896	512	678.4	844.8	755.2	614.4	694.4
78	873.6	0	668.8	0	627.2	585.6	761.6	550.4	780.8	672	883.2	627.2
79	700.8	0	464	0	662.4	707.2	860.8	483.2	736	921.6	723.2	518.4
80	764.8	0	764.8	0	771.2	684.8	771.2	748.8	700.8	784	624	771.2
81	972.8	0	675.2	0	803.2	611.2	697.6	726.4	1097.6	697.6	851.2	758.4
82	774.4	0	720	0	720	880	889.6	723.2	678.4	704	681.6	656
83	800	0	784	0	502.4	656	560	652.8	812.8	710.4	736	656
84	652.8	0	752	0	595.2	592	624	716.8	780.8	796.8	656	758.4
85	787.2	0	816	0	889.6	755.2	720	764.8	633.6	828.8	764.8	793.6
86	636.8	0	704	0	806.4	508.8	777.6	819.2	592	694.4	700.8	1011.2
87	739.2	0	953.6	0	723.2	486.4	534.4	739.2	982.4	864	880	601.6
88	528	0	883.2	0	540.8	617.6	966.4	768	700.8	656	915.2	694.4
89	752	0	905.6	0	729.6	886.4	764.8	841.6	995.2	793.6	809.6	662.4
90	870.4	0	716.8	0	816	774.4	1052.8	889.6	592	892.8	700.8	652.8
avg	741.867	0	730.667	0	711.893	731.947	750.4	743.04	779.2	758.827	765.76	733.12
delay	3.82885	0.258824	2.51707	0.275	3.74176	5.38875	5.40566	3.69231	3.52676	5.5406	3.2577	3.35329
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=1', '--locationFile=locationtxt/locationFile42b2.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
