Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.713s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	12.8	11.8	12.8	14
61	4144	544	5040	0
62	2664	6008	3312	648
63	4480	2808	5832	4496
64	6000	4024	3352	2408
65	5120	2584	4840	304
66	6000	1080	4512	3776
67	2592	0	3144	664
68	4696	416	2432	1832
69	3648	2624	4976	5048
70	1840	0	2168	1672
71	5960	3744	5960	1584
72	4488	3888	2552	3744
73	5080	4080	4264	5072
74	3344	6928	1056	1552
75	0	904	576	6008
76	1952	6008	896	3608
77	1552	2536	5784	2192
78	5528	0	3296	6000
79	2384	5424	4040	3048
80	3576	5216	5056	4896
81	4984	0	4264	6744
82	5960	4032	1752	4072
83	456	680	6000	1584
84	0	5992	4704	6000
85	3424	3680	4736	4576
86	736	3088	0	5168
87	512	6000	1520	3576
88	4904	3216	3624	5144
89	4168	2000	224	5520
90	2096	984	4432	0
91	0	5448	368	528
92	1504	5144	2640	1256
93	6024	3640	6024	2120
94	1528	936	5752	8
95	2744	5904	2072	2136
96	6096	4880	4016	3392
97	1088	5992	1416	3104
98	5296	1392	368	5056
99	5760	2576	2136	3568
100	5920	4896	1584	328
101	2144	3848	5192	6072
102	520	0	0	2168
103	1160	952	584	1832
104	592	2760	3848	3456
105	4368	720	264	1472
106	2056	5160	1584	6000
107	0	5736	4088	2160
108	1880	0	4408	2080
109	0	2632	5976	1632
110	3984	4432	3408	4168
111	3376	1808	0	952
112	1600	1504	624	3856
113	0	328	5600	5560
114	4232	4400	1104	6008
115	0	4520	888	5992
116	3696	640	3152	3480
117	0	1232	5280	1352
118	3312	0	1864	0
119	3784	5120	184	5040
120	1896	4168	5944	1728
avg	2947.47	2987.6	3078.53	3124
delay	12.7958	11.4969	10.4783	10.1554
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs4', '--datarate=6e6', '--RngRun=13'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
