Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.750s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15.8	13.2	15.6	15.4	15.4	15.4	16.6	11.2	15	14.2	13.6	14	14	14.8	14.4	13.4	15	14	13.8	16.8
61	192	192	192	192	168	96	88	72	168	144	128	128	32	160	128	144	184	160	96	104
62	200	200	200	200	176	112	80	112	152	168	144	152	0	176	168	176	152	144	120	136
63	200	200	200	200	192	96	88	112	184	136	128	136	528	160	112	112	136	112	72	88
64	200	200	200	192	168	72	112	88	152	136	112	128	160	144	104	112	152	136	104	144
65	200	200	200	200	200	120	144	144	168	168	168	176	136	144	144	160	168	152	152	160
66	200	200	200	200	200	128	112	96	184	144	144	160	168	160	128	136	176	168	120	120
67	200	200	200	200	200	48	128	144	184	152	136	160	192	184	160	176	192	192	160	168
68	200	200	192	200	184	192	104	112	184	168	136	136	176	168	120	120	192	168	120	128
69	200	200	200	200	192	104	112	112	160	144	128	136	168	168	144	144	160	160	136	144
70	200	200	200	200	184	88	104	96	160	168	136	144	144	96	96	120	144	160	120	144
71	200	200	200	200	184	104	88	72	136	136	112	136	136	104	64	64	168	144	96	88
72	200	200	200	200	192	120	96	96	184	160	136	144	168	136	104	136	192	152	104	120
73	200	200	200	200	192	160	88	104	144	160	168	168	168	112	88	104	160	168	112	112
74	200	200	200	200	200	104	104	88	136	96	80	96	136	144	96	112	160	136	88	96
75	200	200	200	200	184	96	104	88	168	144	112	128	168	120	112	136	136	104	88	128
76	200	200	200	200	200	144	136	168	160	136	136	136	176	168	144	152	152	160	144	160
77	200	200	200	200	192	48	136	144	176	176	160	168	192	168	152	144	176	184	160	160
78	200	200	192	200	192	200	88	104	136	160	128	136	176	144	104	112	168	144	96	112
79	200	200	192	200	192	112	120	120	200	168	136	152	184	176	120	128	168	144	128	136
80	200	200	200	200	176	120	64	80	160	144	128	136	160	152	120	120	152	136	104	120
81	200	200	200	200	200	72	136	104	144	152	152	160	88	136	112	120	152	184	160	152
82	200	200	200	200	184	200	96	80	184	152	128	144	240	128	104	136	160	128	72	64
83	200	200	200	200	192	128	136	128	176	176	160	160	0	176	160	160	40	168	160	176
84	200	200	200	200	200	168	144	120	168	144	144	152	352	168	152	160	264	160	136	144
85	200	200	200	200	200	144	144	136	168	144	112	120	168	160	128	136	184	152	120	120
86	200	200	200	200	192	96	112	136	192	176	144	152	136	144	144	160	176	168	128	136
87	200	200	200	200	176	144	120	120	200	176	168	176	224	136	136	136	168	152	128	136
88	200	200	200	200	192	104	80	104	168	128	112	128	176	152	120	128	160	136	104	104
89	200	200	200	200	184	96	88	104	176	144	136	136	160	136	96	112	152	152	104	112
90	200	200	200	200	200	80	128	88	168	136	112	120	88	136	112	120	184	128	96	128
91	200	200	200	200	176	136	112	120	160	136	152	168	240	160	128	136	168	144	120	128
92	200	200	200	200	168	96	40	56	168	128	104	112	144	80	64	80	112	136	88	96
93	200	200	192	200	200	168	128	112	136	152	136	160	200	128	112	152	176	176	128	136
94	200	200	200	200	192	80	120	136	200	120	96	120	184	168	136	136	168	168	112	120
95	200	200	200	200	184	96	112	112	176	192	168	168	152	160	152	168	160	136	112	152
96	200	200	184	200	152	112	80	88	184	176	144	144	176	160	104	120	168	168	104	120
97	200	200	200	200	192	96	104	136	160	152	160	184	168	144	128	128	168	136	88	96
98	200	200	200	200	192	144	112	104	200	144	112	112	120	152	104	112	136	136	96	104
99	200	200	200	200	184	112	152	104	192	192	176	176	184	128	176	176	152	168	144	144
100	200	200	200	200	176	128	80	104	160	144	136	152	184	200	136	144	168	136	96	104
101	200	200	200	200	192	136	112	136	120	128	128	152	176	160	136	144	168	144	120	136
102	200	200	200	200	176	96	80	112	192	144	112	112	160	152	120	144	144	168	144	160
103	200	200	192	200	152	16	88	72	176	120	104	120	112	144	128	152	160	120	64	80
104	200	200	192	200	176	112	112	120	168	168	160	168	256	168	152	160	176	168	152	160
105	200	200	200	200	160	152	64	80	16	168	144	152	176	160	136	136	160	128	104	128
106	200	200	192	200	184	72	64	80	352	144	120	128	152	152	136	152	184	136	96	120
107	200	200	200	200	192	96	112	88	176	128	120	144	200	152	136	144	184	112	96	112
108	200	200	192	200	192	96	88	120	176	136	128	152	96	184	152	160	160	144	104	112
109	200	200	200	200	200	160	88	152	128	160	136	136	264	136	136	152	168	160	120	136
110	200	200	200	200	200	56	104	104	184	160	136	144	152	160	120	128	168	160	120	144
111	200	200	200	200	200	168	120	112	192	160	128	136	176	176	120	128	168	152	120	136
112	200	200	200	200	176	88	88	104	176	136	112	128	176	128	88	112	192	136	88	128
113	200	200	192	200	184	136	104	96	176	136	120	152	176	152	120	136	152	144	112	136
114	200	200	200	192	192	128	128	128	168	168	128	136	120	160	136	144	152	128	112	144
115	200	200	200	200	184	96	104	96	144	144	136	136	232	112	112	128	128	176	128	144
116	200	200	200	200	184	80	80	80	168	120	96	120	160	176	104	120	168	144	96	88
117	200	200	200	200	192	64	120	136	176	160	168	176	176	144	144	152	160	168	160	176
118	200	200	192	200	168	144	72	64	192	152	136	152	184	112	80	128	160	144	72	112
119	200	200	200	200	184	96	48	48	184	144	120	144	160	128	96	112	128	120	72	80
120	200	200	192	200	200	144	120	104	152	128	120	136	176	136	128	144	160	136	112	120
avg	199.867	199.867	198.133	199.6	186.533	113.333	103.6	106.267	169.867	149.6	132.667	143.733	170.533	148.8	123.2	135.067	162.4	149.067	113.467	126.533
delay	0.963976	2.21348	2.214	2.21376	3.97999	143.461	8.97683	9.01757	48.7677	10.0811	9.65628	9.53618	127.407	15.9964	13.1374	12.9921	27.8719	15.373	15.4959	15.3161
loss	0	0	0.00668449	0.000667557	0.0560054	0.387608	0.434086	0.418673	0.130375	0.215385	0.292822	0.244039	0.128153	0.21794	0.33573	0.283086	0.157093	0.218728	0.385116	0.325994
Command ['/home/synrg/Documents/Jiaming/ns-3.30/build/scratch/simple-ofdma-adhoc', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs7', '--datarate=2e5', '--clNum=20', '--ratio=0.375', '--RngRun=18'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
