Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.656s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.6	14.8
61	1097.84	1083.12
62	891.76	865.92
63	1002.96	1253.92
64	808.72	1085.76
65	1332.24	941.36
66	935.52	1158.8
67	663.76	1177.36
68	1208.72	1122.16
69	1117.12	864.08
70	1066.56	950
71	966.16	934.32
72	704.64	1142.16
73	1049.28	1181.36
74	806.96	661.52
75	937.44	1450
76	892.56	1014.08
77	1057.44	1088.96
78	949.2	1163.76
79	940.72	824.56
80	1233.92	1216.24
81	870.96	891.6
82	1144	989.04
83	953.68	977.36
84	848.8	1082.56
85	1218.16	983.76
86	1144.64	899.76
87	1112.8	926.08
88	968.24	997.68
89	1342.64	912
90	628.64	960.24
91	1128.96	1111.12
92	884.64	1444.96
93	1012.56	995.36
94	1089.44	911.92
95	905.6	1067.28
96	851.52	1012.4
97	1021.6	1090.24
98	1113.84	1106.24
99	1266.8	1318.64
100	1099.84	1165.76
101	784.08	622.56
102	875.84	980.96
103	1026.72	1060.64
104	941.76	909.68
105	1013.2	1014.8
106	1036.72	927.2
107	980.16	910.64
108	1146.64	1230.88
109	685.12	994.48
110	978.48	1038.8
111	899.36	916.88
112	816.88	1033.76
113	983.76	996
114	617.44	927.76
115	1003.12	998.56
116	811.76	1152.72
117	840.88	1109.76
118	1118.16	983.36
119	966.16	1288.16
120	1059.68	760.72
(1,0)	(2,14745)	(3,0)	(4,46320)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	980.947	1031.36
delay	9.95362	9.66154
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=20e5', '--packetSize=1e2', '--tcp=0', '--RngRun=33'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
