Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.700s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	18.4	15.8
61	452	441.92
62	435.92	489.12
63	397.52	665.12
64	579.28	304.24
65	493.92	403.28
66	525.12	486.56
67	417.36	450.32
68	433.12	655.84
69	571.12	443.76
70	466.4	532.88
71	584.4	532.64
72	558	474.4
73	539.52	481.6
74	432.56	549.04
75	342.56	330.72
76	568.72	416.56
77	496.08	521.2
78	361.84	597.52
79	479.28	552.88
80	353.52	579.12
81	435.44	603.04
82	521.12	591.76
83	390.8	363.2
84	431.44	463.84
85	589.04	506.64
86	471.04	691.44
87	355.84	558.88
88	520.72	595.36
89	464	457.68
90	502.32	437.52
91	413.44	586.88
92	418.64	537.68
93	474.56	475.12
94	287.12	457.44
95	507.28	437.68
96	436	493.68
97	616.48	584.32
98	474.16	645.44
99	462.32	579.76
100	479.52	602.16
101	518.96	555.92
102	553.28	548
103	655.84	497.28
104	529.12	348
105	495.76	445.12
106	419.28	453.68
107	543.44	480.24
108	381.76	503.6
109	520.48	578.64
110	479.84	427.28
111	360.88	539.76
112	625.6	578.96
113	488.72	443.28
114	401.36	432.96
115	531.84	333.92
116	435.84	553.04
117	389.92	440.08
118	455.52	486.24
119	633.52	539.2
120	441.2	540.8
(1,0)	(2,4398)	(3,0)	(4,209)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	476.695	505.071
delay	0.195704	0.20739
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=10e5', '--packetSize=1e2', '--tcp=0', '--RngRun=14'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
