Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.614s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	11.6	13.6
61	1222.56	979.92
62	1173.92	1207.12
63	1203.52	1096.56
64	1260.8	1241.52
65	978.08	1622.08
66	1138.24	1242
67	1077.28	1417.12
68	978.48	1534.64
69	1101.04	1427.12
70	1195.6	914.96
71	1041.6	1266.8
72	1376	716.24
73	1178.24	1267.04
74	1312.32	1238.32
75	1244.96	1110.88
76	1098.88	1495.28
77	860.32	1262.16
78	1228.4	1016
79	1336.96	1316.56
80	1036.48	1347.36
81	1239.28	955.52
82	1158.16	1295.92
83	1050.88	1232
84	1247.36	1383.28
85	1215.12	1422.32
86	1135.44	1186.8
87	1422.72	1209.12
88	1636.56	1150.64
89	1358.88	898.64
90	1199.28	1282.88
91	1331.04	957.92
92	1348.56	954.24
93	1392.4	966.64
94	1178.96	1161.52
95	1071.92	1217.36
96	1134.16	1244.4
97	1327.68	1315.68
98	1556.96	1114
99	1081.6	1211.52
100	1136.08	1045.04
101	1362.8	1306.88
102	1143.52	1268.96
103	1239.52	1001.76
104	1351.12	1319.68
105	1116.24	1134.16
106	1037.6	1100
107	1042.24	1237.44
108	1117.6	1693.84
109	998.96	1181.44
110	766.96	1171.84
111	1252.64	1335.28
112	1063.76	1500.24
113	1109.04	1188.56
114	1144.32	1048
115	1272.16	1454.56
116	1097.68	1256.24
117	1514.08	1108.24
118	1014.16	1291.36
119	1309.36	1068.88
120	1394.88	1035.92
(1,0)	(2,2010)	(3,0)	(4,74227)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1193.59	1210.47
delay	125.794	66.5691
loss	0.0153561	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=25e5', '--packetSize=1e2', '--tcp=0', '--RngRun=6'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
