Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.661s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	19	16.2
61	282.08	225.04
62	217.2	314.48
63	272.4	216.16
64	330.8	272.8
65	229.68	263.76
66	226	176.48
67	266.24	192.24
68	264.96	246.72
69	246.96	238.72
70	256.88	294.48
71	242.08	246.8
72	331.04	345.92
73	185.44	233.12
74	271.28	141.44
75	242.72	303.44
76	248.16	244
77	233.84	326.24
78	290	258.4
79	272.32	320.96
80	315.04	243.04
81	279.44	260.32
82	306.88	282.32
83	260.72	280.96
84	235.36	242.96
85	258.08	339.92
86	278.32	193.52
87	214.08	242.08
88	194.96	366.88
89	214	198.24
90	268.48	242.32
91	272	308.56
92	288	250.4
93	281.04	205.04
94	219.12	268.8
95	254.72	209.92
96	227.44	198.16
97	202.16	219.84
98	288.48	211.92
99	352.48	149.6
100	250.32	252.08
101	278.64	287.2
102	280.32	278.32
103	246.56	314
104	320.72	226.16
105	288.64	326.24
106	292.48	281.44
107	263.36	277.12
108	189.92	258.4
109	260.64	269.28
110	161.76	233.84
111	269.92	182.16
112	230.08	271.28
113	306.8	234.16
114	204.56	178.96
115	249.04	265.76
116	198.64	209.12
117	197.52	240.16
118	199.04	303.6
119	291.68	311.6
120	248.48	328.88
avg	255.833	255.096
delay	0.299939	0.300963
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=5e5', '--packetSize=1e2', '--tcp=0', '--RngRun=34'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
