Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.647s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14	12.2
61	909.36	1059.12
62	852.32	1092.24
63	1140.48	1163.04
64	1105.36	778.32
65	1051.2	1097.76
66	1161.76	1127.6
67	973.76	1060.24
68	836.72	947.84
69	1290.56	963.68
70	1062.88	1158.4
71	1193.44	983.36
72	723.12	891.52
73	1219.52	814
74	1252.96	926.24
75	1181.6	741.52
76	983.12	1248.4
77	750	1041.6
78	1146.16	855.2
79	860.88	1086.24
80	838.8	990.08
81	938.64	1205.2
82	819.52	931.68
83	1024.08	1318.72
84	1095.04	921.92
85	948.24	1104.08
86	1297.52	907.92
87	858.8	891.36
88	1477.28	1020.32
89	1086.96	1029.04
90	936	1152.16
91	1181.44	1153.44
92	889.12	853.44
93	777.12	705.28
94	933.28	1167.2
95	1205.6	939.28
96	1074.16	1018.8
97	680.4	730.96
98	1041.6	831.44
99	1151.12	909.2
100	1385.84	1049.92
101	992.88	911.12
102	919.36	1193.6
103	829.2	1094.4
104	858.08	922.24
105	1003.76	833.6
106	1002.72	1096.24
107	1109.76	1042.88
108	916.24	622.16
109	821.36	949.36
110	1136.32	995.52
111	989.92	1268.24
112	592	1017.92
113	776.08	1325.04
114	843.36	1132.08
115	1210.72	961.92
116	1199.04	1137.92
117	945.92	868.24
118	1051.2	1145.84
119	1379.12	965.2
120	977.2	969.52
(1,0)	(2,14741)	(3,0)	(4,46550)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1014.83	1005.35
delay	11.7363	10.9091
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=20e5', '--packetSize=1e2', '--tcp=0', '--RngRun=36'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
