Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.644s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14	13.2
61	542.4	529.36
62	560.8	499.6
63	478.24	535.92
64	528.96	521.2
65	502.56	491.68
66	501.2	497.6
67	502.08	483.6
68	485.44	498.8
69	482.24	480.32
70	489.28	480
71	487.2	494.72
72	485.76	477.6
73	506.4	546.4
74	493.36	538.32
75	515.28	526.48
76	484.64	495.52
77	494.88	480.8
78	484.24	482.32
79	504.48	487.28
80	508.72	488.48
81	568.56	596.16
82	535.12	493.36
83	472.4	490.48
84	499.52	496
85	483.92	477.92
86	530.08	495.68
87	474.08	486.48
88	495.44	498.8
89	477.76	480.32
90	498.16	530.48
91	484.64	488.24
92	484.64	495.92
93	538.48	594.48
94	497.84	520.72
95	492.8	495.2
96	506.48	459.12
97	473.04	503.12
98	486.88	473.6
99	492.24	484.24
100	473.92	495.28
101	502.16	472.8
102	482.88	540.4
103	505.76	499.04
104	504.56	492.56
105	506.32	487.68
106	503.2	469.2
107	454.72	502.72
108	490.88	476.8
109	488.8	491.04
110	482.32	496.08
111	501.28	493.6
112	492.24	496.16
113	487.52	482.8
114	541.52	522.88
115	514.48	510.4
116	508.24	490
117	478.96	479.04
118	498.64	489.68
119	476.88	505.52
120	495.28	473.2
avg	498.68	499.387
delay	456.083	2582.76
loss	0.159229	0.690552
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=25e5', '--packetSize=1e2', '--tcp=0', '--RngRun=9'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
