Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.725s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.2	15.4
61	1208.16	823.6
62	1136.96	1172.4
63	870.64	906.88
64	805.84	1121.52
65	1275.36	799.28
66	995.76	982.56
67	1059.36	876.88
68	1229.12	1339.04
69	1149.76	960.72
70	1023.6	1064.96
71	855.76	945.84
72	1117.52	993.68
73	1026.48	898
74	890.32	1023.92
75	808.24	956.24
76	1013.44	778.64
77	909.84	804.16
78	1331.36	1175.2
79	1156.16	953.52
80	1036.64	972.88
81	1049.12	661.04
82	939.68	934
83	900	1086.4
84	994.08	795.28
85	818.88	1341.92
86	1132.56	1350.8
87	1234.8	716.64
88	1064.4	1178.24
89	948.48	1117.92
90	1174.72	864.48
91	981.76	1110.4
92	1019.68	915.12
93	889.12	832.64
94	1287.2	1027.2
95	1109.2	1015.92
96	986.4	1080.88
97	1099.04	1454.16
98	1392.96	685.36
99	1189.76	993.6
100	1174.4	817.44
101	1239.52	983.92
102	876	950.16
103	1074	910.72
104	1192.4	632.16
105	890.32	1256.88
106	863.36	1052.72
107	1137.92	1281.2
108	897.28	1051.52
109	879.28	1051.84
110	1026.88	1034.48
111	1005.92	1168.48
112	831.36	1106.48
113	926.96	1124.48
114	1281.92	698.72
115	825.44	891.04
116	768.88	1194.56
117	1031.28	827.68
118	953.52	856.32
119	793.92	873.36
120	1121.84	1213.44
(1,0)	(2,14562)	(3,0)	(4,47808)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1031.74	994.825
delay	10.8807	11.05
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=20e5', '--packetSize=1e2', '--tcp=0', '--RngRun=39'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
