Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.701s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	17.6	15.8
61	1122.64	1080.64
62	1264.96	1233.28
63	1245.68	1176.72
64	1167.84	1135.04
65	1080.96	1076.16
66	1212	1047.2
67	1143.6	1336.4
68	1302.96	1261.2
69	1306.32	1221.68
70	1106.4	982.88
71	1105.6	1169.92
72	967.28	1183.76
73	1165.92	938.08
74	1174.96	1274.8
75	989.36	1063.76
76	1048.08	1182
77	1042	1071.92
78	1242.64	939.76
79	1013.28	999.2
80	1085.44	1024.32
81	1082.48	1295.28
82	1164.16	1088.96
83	1097.12	1232.16
84	1188.64	1352.96
85	1065.12	1139.68
86	1065.04	1006
87	1126.88	1140
88	1023.76	1084.08
89	1102.96	1264.08
90	1009.12	1156.96
91	1045.36	1147.6
92	1017.52	1159.12
93	1091.92	1078.96
94	1066.48	1027.92
95	1030.8	1041.52
96	1151.36	1236.48
97	1224.16	1214.56
98	1175.28	1155.6
99	1272.4	1208.88
100	1091.04	1084.32
101	1086.8	1096.56
102	1190.32	1023.76
103	981.6	1170.08
104	1048.96	1241.52
105	1245.44	1070.4
106	1057.84	1137.04
107	1188	1112.8
108	1047.76	985.2
109	1026.32	955.76
110	1221.68	1026
111	1063.04	1203.84
112	1095.68	1076.48
113	1314	1186.48
114	1077.12	1108.16
115	1055.76	1132.4
116	1051.52	1074.56
117	1097.68	1228.72
118	1119.12	1268.08
119	1117.04	1130.32
120	1093.92	1086.56
(1,0)	(2,117)	(3,0)	(4,79977)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1117.65	1130.48
delay	123.871	121.457
loss	0.00282532	0.00200244
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=49'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
