Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.663s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.2	15.4
61	941.28	1178.64
62	1159.36	1001.92
63	1104.8	1122.88
64	1165.28	1156.32
65	1139.12	1106.8
66	1195.2	1114.88
67	1110.96	1074.32
68	1184	1198.4
69	1221.68	976.08
70	1113.2	1130.16
71	1078.48	1016.24
72	1177.84	986.96
73	1077.84	1111.28
74	930.08	1021.92
75	1170.8	1182.96
76	1170.8	1020.88
77	1227.2	1184
78	1063.92	1134.16
79	1165.36	1127.76
80	1149.84	1114.64
81	1040.32	1072
82	1215.2	1159.36
83	1168.32	1016.96
84	1172.32	1010.56
85	1220	1103.84
86	1002.16	1014.48
87	1086.24	1096.32
88	1054.72	986.56
89	1307.6	1206.64
90	1232.8	1085.28
91	1113.44	1031.84
92	1144.72	1160.24
93	1189.52	1186.96
94	1175.52	1229.92
95	1235.6	1069.36
96	1116.08	1018.32
97	1044.96	1058.08
98	1129.52	1108.24
99	1297.12	943.2
100	1056.24	1033.36
101	1047.2	1007.52
102	1137.28	1145.12
103	1156.32	1132.64
104	1163.2	1148.48
105	1050.88	1334.08
106	1020.32	1363.04
107	1160.08	1252.56
108	1101.76	1196.8
109	1037.04	1074.16
110	1286.88	1246.88
111	1054.88	1011.68
112	970.64	1006.64
113	1207.92	1108.24
114	1084	1070.88
115	1108.64	1038.24
116	1168.16	1150.88
117	1120.32	1257.92
118	1166	1228.56
119	1103.52	1136.8
120	1462.72	1107.68
(1,0)	(2,81)	(3,0)	(4,80179)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1135.95	1109.53
delay	391.063	124.193
loss	0.105065	0.00260379
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=37'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
