Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.767s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.6	13.6
61	874.8	743.76
62	724.72	820.4
63	791.84	738.08
64	794.56	798.4
65	567.12	758.16
66	880.8	688.8
67	962	837.76
68	787.2	767.52
69	570.88	604.4
70	819.04	700.64
71	892.96	555.2
72	829.92	772.72
73	782.88	696.72
74	762.88	712.08
75	798.96	626.8
76	885.52	646.56
77	798.4	739.44
78	670.88	596.08
79	960.72	586.88
80	546.24	827.92
81	913.76	862.8
82	824.48	733.52
83	748	599.36
84	767.12	751.84
85	653.84	710.96
86	605.36	724.48
87	843.68	766.56
88	839.84	897.52
89	910.32	589.84
90	651.52	650.48
91	758.72	893.52
92	663.92	518.96
93	932.96	657.52
94	861.04	962.8
95	793.12	805.84
96	830.64	849.6
97	964.96	712.88
98	668.48	818.24
99	665.04	646.08
100	784.32	649.44
101	752.48	793.92
102	936.96	792.4
103	564.16	553.76
104	695.04	728.96
105	960.72	728.72
106	728.8	583.04
107	572.4	586.16
108	592.64	813.6
109	493.6	760.08
110	712.88	847.6
111	708.56	936.48
112	766.64	988
113	805.68	630.64
114	674.32	460
115	607.12	678
116	662.8	601.6
117	743.04	536.16
118	714.16	873.6
119	640.8	810.4
120	873.44	1058.88
(1,0)	(2,19430)	(3,0)	(4,14710)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	759.828	729.709
delay	1.37069	1.24926
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=15e5', '--packetSize=1e2', '--tcp=0', '--RngRun=5'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
