Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.644s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.6	16
61	520.88	445.52
62	540.24	529.76
63	569.92	452.08
64	609.52	399.52
65	464.48	430.72
66	639.84	423.36
67	424.64	449.2
68	486.8	592.88
69	416.64	446.4
70	519.04	553.6
71	355.44	492.8
72	684.72	412.48
73	277.6	539.92
74	566.4	584.24
75	407.68	483.92
76	496.8	545.36
77	548.72	343.36
78	590.64	409.04
79	600.16	336.24
80	557.36	365.12
81	513.92	565.28
82	529.6	361.6
83	366	501.68
84	573.44	544.88
85	394.48	544.64
86	619.68	433.2
87	529.68	486.8
88	418	566.08
89	541.84	352.32
90	627.12	428.64
91	520.8	551.6
92	606.4	549.84
93	384.72	616.8
94	538.08	595.92
95	435.12	592.8
96	472.32	625.36
97	557.04	521.76
98	385.76	429.92
99	492.8	438.88
100	267.36	442.16
101	554.08	393.6
102	538.88	347.44
103	569.76	434.32
104	447.92	505.36
105	612.4	503.12
106	574	512.32
107	376.88	526.96
108	367.52	561.04
109	634.8	601.44
110	508.56	458.24
111	571.68	458.08
112	305.52	451.68
113	470.08	462.24
114	590.4	440.32
115	530.08	601.04
116	390.16	412.96
117	444.08	420.16
118	355.2	562.96
119	595.92	452.08
120	493.04	520.48
avg	499.711	483.525
delay	6.81358	6.68708
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=10e5', '--packetSize=1e2', '--tcp=0', '--RngRun=11'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
