Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.710s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.4	13.8
61	1388.24	1235.2
62	1103.68	1143.52
63	1041.28	1145.28
64	1205.28	1087.04
65	1142.24	1198.88
66	1181.76	1074.24
67	1075.04	1195.68
68	1206.08	1220.8
69	1170.64	1143.36
70	1213.44	1176.48
71	1222.16	1133.04
72	972.32	1214.24
73	1030.72	1158.08
74	1112	1462.88
75	1175.52	1038.24
76	1161.84	1121.04
77	1081.36	1038.64
78	1012.88	1020.72
79	1006.48	1032.24
80	1060.72	1039.44
81	1155.76	1054.16
82	1040.56	1034.96
83	1110.16	1158.64
84	1119.84	1052.64
85	1129.2	1109.52
86	1120.88	1166.8
87	1088	1254.08
88	1091.52	1071.68
89	1299.36	1499.68
90	1239.68	965.12
91	1239.36	1193.92
92	1080.88	1007.12
93	1108.16	1081.92
94	1062.08	1163.2
95	1279.84	1239.04
96	1017.68	1139.44
97	1203.68	1199.84
98	1031.12	1068.4
99	1034.4	1060
100	1204.56	1135.28
101	1137.28	1172.8
102	1149.6	1150.24
103	1193.92	1226.72
104	1106.96	1044.08
105	1005.44	1197.76
106	1076.88	1220.72
107	1030	1133.2
108	912.08	1153.84
109	1236.72	1122.64
110	1195.04	1043.84
111	1078.48	1142.64
112	1188.96	1029.44
113	973.12	1248.32
114	1129.28	1185.92
115	1102.4	1040
116	1056.16	963.04
117	1188.32	1118.08
118	1048.08	1087.92
119	1158.08	1173.6
120	1160.64	1284.8
(1,0)	(2,38)	(3,0)	(4,80168)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1122.46	1137.9
delay	1030.57	379.804
loss	0.352041	0.0926421
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=32'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
