Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.740s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	18	14.2
61	580.64	503.84
62	359.84	625.6
63	533.04	543.84
64	641.04	539.44
65	569.44	367.36
66	498.16	537.84
67	475.04	510.08
68	519.28	591.04
69	494.88	518.08
70	521.52	397.68
71	459.68	458.8
72	508.4	584.56
73	508.56	463.52
74	452.8	465.76
75	510.4	472
76	537.04	560.8
77	643.44	599.6
78	567.12	332.16
79	534.56	479.44
80	469.92	538.32
81	577.2	433.52
82	628.24	524.96
83	412.24	582.32
84	459.28	296.8
85	597.6	611.2
86	497.2	424.16
87	429.44	484.08
88	589.6	480.64
89	472.08	498.32
90	541.68	456.72
91	579.84	535.76
92	544.64	491.92
93	515.84	437.6
94	518.96	714.96
95	469.84	455.92
96	477.52	635.04
97	570.96	430.96
98	551.2	424.48
99	563.36	534.64
100	429.28	519.28
101	425.84	432.64
102	502.96	343.12
103	609.52	424.56
104	544.08	337.76
105	530	419.52
106	529.04	415.2
107	494.56	555.36
108	523.52	581.28
109	513.84	655.68
110	605.44	624.4
111	385.2	495.68
112	412.8	565.6
113	557.6	481.84
114	636.64	599.36
115	569.44	520.88
116	444.72	452.48
117	230.64	487.28
118	548.56	713.76
119	526.8	497.92
120	587.36	567.76
avg	516.489	503.919
delay	6.28878	6.3217
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=10e5', '--packetSize=1e2', '--tcp=0', '--RngRun=26'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
