Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.678s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.8	16.8
61	535.28	435.04
62	458.72	441.68
63	547.36	462.56
64	498.32	477.36
65	402.88	575.92
66	422.72	518
67	555.12	590.24
68	537.28	383.28
69	427.2	463.04
70	514.32	596.32
71	590.08	523.52
72	521.52	470.32
73	420.56	574.4
74	551.6	549.44
75	373.6	546.88
76	588.48	611.36
77	458.56	630.8
78	474.08	372.8
79	531.52	712.16
80	569.6	616.32
81	427.6	583.04
82	612	513.04
83	564.4	469.92
84	579.36	554.08
85	542.56	645.36
86	426.96	424
87	530.56	642.16
88	454.64	464.72
89	426.8	508.72
90	512.4	493.2
91	548.56	448
92	323.84	569.04
93	513.04	491.68
94	424.88	290.88
95	388.72	497.28
96	482.48	596.56
97	453.68	676.32
98	302.88	675.68
99	411.68	448.96
100	625.04	445.6
101	441.6	473.36
102	447.68	467.28
103	583.84	520.24
104	562.24	525.04
105	417.44	473.76
106	531.04	630.88
107	561.28	524.4
108	478.48	537.92
109	539.52	519.68
110	651.84	490.8
111	465.12	542
112	528.16	495.04
113	571.6	577.44
114	617.28	513.68
115	639.68	510.56
116	596.88	475.84
117	428	494.4
118	495.6	442.72
119	549.52	468.56
120	561.52	631.04
avg	503.32	521.739
delay	8.29121	8.75684
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=10e5', '--packetSize=1e2', '--tcp=0', '--RngRun=35'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
