Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.725s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	17.6	15.8
61	963.2	942.16
62	1403.36	1192
63	1214.64	1313.84
64	1378.96	1227.12
65	1385.6	1024.32
66	1256	1209.28
67	1500.96	1241.44
68	1143.36	1473.84
69	1570.56	840.8
70	1107.76	1190.72
71	1294.4	1259.84
72	1159.2	1313.2
73	1477.36	869.04
74	1320	1460.48
75	1056.48	1147.36
76	1073.76	1275.04
77	1085.92	1325.44
78	1422.56	1036.8
79	1200.32	1146.24
80	1175.12	1229.04
81	1291.76	1403.44
82	1467.84	981.36
83	1153.44	1266.72
84	1282.08	1390.72
85	1043.2	1340.32
86	1074.56	1154.24
87	1347.04	1017.6
88	1307.92	1188
89	996.48	1296.16
90	1019.36	1295.12
91	1286.08	1170.88
92	1157.44	1350.72
93	1208.88	1031.76
94	1233.92	1136.96
95	1170.8	1287.44
96	1110.24	1462.56
97	1338	1315.6
98	927.6	1279.6
99	1369.2	1122.32
100	1246.24	1091.68
101	1078.08	1219.68
102	1281.92	1170.56
103	1264.4	1149.36
104	1512.24	959.04
105	1399.44	1145.68
106	896.16	1446.24
107	1346.4	1232.8
108	1297.28	936.48
109	833.44	914
110	1254.96	723.36
111	1075.36	1260.56
112	1320.08	1312.24
113	1263.2	1405.92
114	1166.08	1358.8
115	1172.24	1206.32
116	1319.2	1081.92
117	1355.76	1259.76
118	1143.52	1269.6
119	1280.72	1280.24
120	1269.52	1193.04
(1,0)	(2,1840)	(3,0)	(4,76136)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1229.19	1197.11
delay	78.7077	77.1077
loss	0	2.03591e-05
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=25e5', '--packetSize=1e2', '--tcp=0', '--RngRun=49'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
