Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.451s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.8	14.8
61	546.96	507.12
62	792.48	609.36
63	622.24	802.4
64	641.44	861.76
65	576.32	684.96
66	813.04	816.56
67	633.76	828.48
68	665.52	828.8
69	655.28	651.36
70	756.16	718
71	719.92	573.44
72	935.12	712.64
73	681.36	847.84
74	736.8	692.56
75	715.6	627.92
76	803.84	726.8
77	729.2	678.96
78	826.64	793.2
79	824.56	477.04
80	897.28	716
81	873.92	781.84
82	641.44	469.84
83	863.28	803.92
84	715.12	836.16
85	702.8	741.2
86	808.8	694.96
87	628.72	507.52
88	493.52	691.28
89	655.76	800.4
90	929.2	720.56
91	822.16	815.44
92	804	783.44
93	802.96	705.76
94	751.36	909.28
95	743.52	642.64
96	828.16	778.48
97	613.28	830.96
98	926.88	548.56
99	776.64	660
100	726.72	845.76
101	842.24	843.04
102	883.28	568.08
103	694.24	536.32
104	747.6	740.08
105	772.4	838.8
106	640.16	786.56
107	666	694.96
108	671.2	610.96
109	790.64	739.04
110	983.28	785.84
111	519.52	712.72
112	704	826.4
113	658.08	844.64
114	751.84	751.84
115	675.76	857.36
116	750	819.68
117	536.32	930.4
118	858.56	444.24
119	974.72	769.92
120	902.8	631.44
(1,0)	(2,18786)	(3,0)	(4,13468)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	745.073	724.259
delay	1.08857	1.10637
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=15e5', '--packetSize=1e2', '--tcp=0', '--RngRun=48'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
