Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.668s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14.8	13.4
61	1239.68	1101.36
62	1237.2	1147.92
63	1044.24	1150
64	1031.36	1152.64
65	1070	1066
66	1103.52	1140.32
67	1046.56	1096.48
68	1050.8	1154
69	1244.32	1333.44
70	1079.68	1036.16
71	1156.24	1166.96
72	1111.04	1091.52
73	1295.68	1333.28
74	1093.44	1110.08
75	1052.4	1245.84
76	1082.32	1136.88
77	1116	1090.56
78	1183.52	1080.32
79	1190.72	1132.48
80	1121.2	1126.48
81	1115.52	1356.16
82	1095.6	1019.92
83	1215.76	1086.32
84	1162.08	1102.24
85	1068.96	1086.24
86	1233.28	1131.2
87	1073.44	1107.68
88	1068.4	974.48
89	1151.44	1233.2
90	1318.96	1368.72
91	1204.48	1147.2
92	934.16	1390.72
93	1198.56	967.28
94	1144.96	1180.48
95	1066.48	1071.12
96	1087.44	1066.8
97	1100.8	1141.76
98	1180.72	1107.28
99	1234.64	1158.64
100	1083.28	1045.04
101	1067.04	1076.96
102	1120.4	1257.04
103	1094.56	1049.44
104	1120.16	1044.96
105	1045.2	1129.84
106	1096.88	1118.48
107	1102.56	1123.68
108	1073.2	1337.36
109	1043.52	1036.16
110	1111.84	1052.48
111	1092.88	1098.48
112	1018.56	1077.76
113	1107.92	1105.52
114	1178.8	1109.84
115	1097.84	1129.04
116	1240.88	878.96
117	1146.56	1178.56
118	1180.48	1151.36
119	1278.88	1239.68
120	995.92	1071.6
(1,0)	(2,73)	(3,0)	(4,80027)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1125.05	1131.71
delay	914.629	307.452
loss	0.360066	0.0953884
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=25'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
