Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.357s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.8	15.6	14.2	16.8
61	6368	6368	6360	6352
62	6376	6376	6376	6376
63	6376	6376	6376	6376
64	6400	6400	6400	6400
65	6360	6360	6360	6360
66	6392	6384	6392	6400
67	6376	6376	6376	6376
68	6368	6376	6368	6360
69	6368	6360	6368	6376
70	6384	6384	6384	6384
71	6376	6376	6376	6376
72	6384	6400	6376	6376
73	6360	6360	6384	6368
74	6392	6376	6376	6392
75	6376	6376	6376	6376
76	6368	6368	6368	6368
77	6368	6376	6368	6360
78	6376	6376	6376	6376
79	6376	6384	6368	6376
80	6376	6360	6384	6384
81	6384	6392	6384	6376
82	6368	6360	6368	6376
83	6368	6384	6384	6368
84	6376	6360	6360	6376
85	6384	6392	6384	6376
86	6360	6368	6376	6368
87	6384	6376	6368	6376
88	6384	6376	6384	6392
89	6368	6384	6360	6360
90	6360	6360	6384	6368
91	6392	6376	6376	6392
92	6376	6376	6376	6376
93	6368	6384	6384	6368
94	6376	6360	6360	6376
95	6368	6376	6368	6360
96	6376	6384	6392	6384
97	6376	6360	6360	6376
98	6376	6376	6376	6376
99	6384	6400	6376	6376
100	6376	6360	6384	6384
101	6368	6376	6368	6360
102	6376	6376	6376	6376
103	6368	6360	6368	6376
104	6368	6368	6368	6368
105	6376	6376	6376	6376
106	6384	6400	6376	6376
107	6352	6336	6360	6360
108	6384	6384	6384	6384
109	6368	6376	6368	6360
110	6392	6400	6384	6392
111	6360	6344	6368	6368
112	6368	6376	6368	6360
113	6392	6392	6392	6392
114	6384	6384	6384	6384
115	6376	6376	6376	6376
116	6368	6360	6368	6376
117	6384	6384	6384	6384
118	6384	6392	6384	6376
119	6376	6384	6392	6384
120	6392	6376	6376	6392
avg	6375.73	6375.6	6375.6	6375.6
delay	573.391	573.046	572.567	572.27
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs7', '--datarate=9e6', '--RngRun=40'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
