Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.659s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14.8	13.4
61	693.2	592.4
62	679.6	715.6
63	910	815.6
64	641.6	841.6
65	897.2	680
66	585.2	962.4
67	899.2	746.8
68	691.2	730.4
69	751.2	588.4
70	784.8	712.4
71	710.8	856
72	726	975.2
73	917.2	896
74	768.4	788.4
75	703.2	763.6
76	752.8	826.4
77	754	901.6
78	781.2	802
79	847.2	764
80	756	646.8
81	639.6	723.2
82	1023.2	660
83	825.6	453.2
84	619.2	836.4
85	804.8	726.4
86	527.2	630.4
87	635.6	677.2
88	707.2	564.8
89	883.2	739.2
90	704.4	774.4
91	768.4	714.4
92	396.4	613.2
93	764.8	779.2
94	629.2	760
95	863.6	770.8
96	628	606
97	849.6	753.2
98	777.6	849.2
99	599.2	817.6
100	760	663.2
101	738.4	564
102	603.2	788.4
103	957.6	812.4
104	540	848
105	916	701.6
106	758.4	760.4
107	742.4	841.2
108	853.2	605.2
109	878.4	878.8
110	752	854.8
111	1096.8	911.6
112	931.6	804.8
113	744.4	551.2
114	686	567.6
115	535.2	517.2
116	917.6	622
117	582.4	1018.8
118	740.8	610.8
119	896.4	812.4
120	825.6	564
avg	755.887	739.213
delay	0.317511	0.290684
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=15e5', '--packetSize=5e2', '--tcp=0', '--RngRun=25'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
