Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.561s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	17.8	15
61	1703.6	1607.6
62	1729.2	1362.4
63	1206.8	1488.4
64	1363.2	1266
65	1717.6	1794.8
66	1186	1729.6
67	1491.2	1695.2
68	1582.4	1274.8
69	1505.2	1848.8
70	1738	1696.4
71	1240.8	1774
72	1172.8	1609.6
73	1530.4	1634
74	1415.6	2263.6
75	1508.4	1485.6
76	1562	1567.6
77	1602.8	1208.8
78	1476	1598.8
79	1756	1758
80	1737.6	1687.2
81	1324.4	1295.2
82	1565.2	1756.4
83	1184.4	870
84	1576.8	1500
85	1530.8	911.6
86	1707.2	1365.6
87	1490	1402.4
88	1598.4	1710.4
89	1696.4	1419.2
90	2025.6	1676
91	1350.8	1426.4
92	1646	1719.6
93	1662.8	1781.6
94	1344	1751.2
95	1999.2	1358.8
96	1393.6	1512.4
97	1076.8	1220.8
98	1498	1516.8
99	1059.6	2062
100	1632.4	1522.4
101	1450.8	1703.6
102	1204.8	961.2
103	1791.2	1589.6
104	1406.4	1912.4
105	1244	1032.8
106	1494.4	1519.6
107	1342.8	1405.2
108	1042.4	1628.8
109	1467.6	1531.6
110	1835.2	1366
111	1632.4	1461.2
112	1450	1045.2
113	1411.6	1730.4
114	1443.6	1493.6
115	1410	1658.4
116	1650.8	1609.6
117	1842.8	1598.4
118	1242	1698.4
119	1812	1463.6
120	2063.6	1223.6
avg	1513.77	1529.39
delay	0.377593	0.381296
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=30e5', '--packetSize=5e2', '--tcp=0', '--RngRun=20'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
