Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.699s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	15	14.2
61	184.4	261.6
62	187.2	216.4
63	215.6	233.6
64	292	230.8
65	216.4	255.2
66	299.2	314.8
67	330.4	322.8
68	222.8	289.2
69	218.8	234
70	307.6	248
71	234.8	252
72	237.6	288
73	250.8	290
74	227.6	293.6
75	284.8	311.2
76	254.4	264.8
77	277.6	326
78	238.4	287.6
79	304.4	260.8
80	280	207.2
81	314.8	175.2
82	211.6	343.6
83	243.2	293.2
84	234.8	248.8
85	229.2	222.4
86	240.4	268.4
87	237.2	231.2
88	233.2	239.6
89	248.4	253.6
90	289.2	280
91	279.6	215.6
92	283.2	283.6
93	183.2	185.2
94	213.2	184
95	276	215.6
96	236.4	195.2
97	229.2	259.2
98	247.2	300.8
99	230.8	315.6
100	264.8	136
101	239.6	258
102	251.2	209.6
103	252	340.8
104	177.6	263.2
105	258.4	213.6
106	227.2	271.6
107	291.6	222.8
108	232	234.8
109	204	252
110	247.6	304.4
111	236	211.6
112	246	284.4
113	232.8	268.8
114	278.4	292
115	215.6	256.8
116	237.6	368.4
117	258.4	258.4
118	216.4	272.8
119	274.8	277.2
120	218	273.6
(1,0)	(2,2)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	246.427	259.487
delay	0.0817783	0.100778
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=5e5', '--packetSize=5e2', '--tcp=0', '--RngRun=2'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
