Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.720s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	15.2	16.6
61	192.4	256
62	247.6	299.6
63	288	222
64	204.8	280.4
65	341.6	307.6
66	308.8	256.8
67	229.2	185.2
68	310.4	255.2
69	205.2	237.2
70	302	182.8
71	212	247.2
72	252.4	164
73	283.2	259.2
74	318.8	258
75	252	241.6
76	234	230
77	283.6	299.6
78	260.4	264.4
79	256	226.8
80	277.2	192.4
81	281.6	205.6
82	290	268.8
83	256.4	198.8
84	251.6	294.4
85	260.8	304.8
86	256.8	373.6
87	315.2	268
88	251.2	258
89	172.4	217.6
90	232.8	216.8
91	207.6	241.6
92	208	254.4
93	316	338.4
94	283.6	205.6
95	305.2	297.6
96	225.2	218.4
97	258	273.2
98	268	308
99	227.2	294.8
100	166	244
101	229.6	207.2
102	179.2	247.2
103	271.6	210
104	302	336.8
105	262	324.8
106	223.2	186.4
107	270	222.8
108	280.8	198.4
109	301.6	254.8
110	293.6	208.4
111	261.6	278.8
112	159.2	233.6
113	268.8	250
114	216	225.6
115	243.2	303.6
116	293.2	313.2
117	210.8	255.6
118	276	279.2
119	220	270
120	264.8	237.2
avg	255.34	253.2
delay	0.241265	0.291939
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=5e5', '--packetSize=5e2', '--tcp=0', '--RngRun=12'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
