Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.398s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15	16	12.2	17.2
61	4112	4104	4104	4104
62	4120	4128	4128	4136
63	4128	4128	4128	4128
64	4144	4136	4128	4120
65	4128	4120	4128	4128
66	4112	4128	4128	4128
67	4128	4128	4112	4112
68	4128	4128	4136	4128
69	4136	4128	4136	4144
70	4136	4128	4128	4128
71	4128	4144	4144	4128
72	4144	4128	4128	4144
73	4128	4144	4144	4144
74	4128	4128	4120	4112
75	4128	4120	4120	4128
76	4128	4136	4144	4128
77	4128	4128	4128	4128
78	4120	4112	4104	4128
79	4128	4144	4128	4128
80	4128	4128	4152	4128
81	4128	4120	4120	4128
82	4128	4128	4128	4120
83	4128	4128	4120	4128
84	4128	4112	4120	4128
85	4112	4128	4128	4120
86	4144	4136	4128	4136
87	4112	4120	4128	4112
88	4128	4128	4112	4128
89	4120	4128	4120	4128
90	4128	4128	4144	4128
91	4128	4120	4112	4128
92	4128	4128	4136	4120
93	4144	4128	4136	4152
94	4128	4144	4128	4128
95	4128	4136	4128	4128
96	4120	4104	4128	4120
97	4120	4128	4128	4128
98	4128	4128	4128	4120
99	4128	4128	4128	4136
100	4128	4128	4128	4128
101	4128	4128	4120	4112
102	4136	4128	4136	4144
103	4152	4144	4144	4144
104	4128	4136	4128	4128
105	4128	4120	4128	4128
106	4128	4144	4136	4128
107	4104	4112	4120	4128
108	4128	4128	4112	4112
109	4128	4128	4120	4128
110	4128	4104	4128	4120
111	4128	4128	4128	4128
112	4128	4144	4128	4128
113	4112	4112	4128	4128
114	4128	4128	4128	4112
115	4144	4144	4144	4144
116	4112	4112	4112	4128
117	4120	4128	4128	4112
118	4128	4128	4128	4128
119	4128	4128	4128	4128
120	4128	4128	4120	4128
avg	4127.33	4127.47	4127.33	4127.2
delay	287.87	287.759	287.576	287.39
loss	0.170803	0.170803	0.170758	0.17079
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs7', '--datarate=5e6', '--RngRun=84'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
