Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.342s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	19.6	11.8	12.8	17.4
61	1512	3768	1632	1496
62	4632	616	536	6504
63	3440	3424	2688	2736
64	3632	3632	3640	1416
65	4160	1424	2544	4160
66	4544	968	2240	4536
67	3552	1792	1848	5096
68	2128	1432	4376	4384
69	1776	4360	1800	4352
70	3456	5160	648	3056
71	2024	3688	568	6008
72	3160	448	5416	2768
73	3896	3912	3904	576
74	3128	3104	3112	2976
75	3416	3432	3432	2008
76	3072	3072	3072	3072
77	3072	3248	2752	3248
78	1416	3816	3240	3816
79	4144	2104	4128	1912
80	2904	3800	1784	3800
81	3632	2400	2640	3648
82	3984	328	3976	3968
83	3480	3296	3504	2008
84	3808	3808	3800	872
85	2848	3552	3560	2328
86	2008	1720	5064	3496
87	88	5568	1456	1232
88	1080	4152	4128	2928
89	1416	3608	3632	3632
90	896	3800	3784	3808
91	3592	3576	3584	1568
92	3128	3136	3136	2920
93	2624	3760	3768	2104
94	1160	4096	4096	2936
95	3080	3088	3080	3072
96	3464	3464	1888	3472
97	3816	2656	1960	3856
98	3600	4200	1848	2640
99	3968	88	1856	2048
100	2352	1576	768	7592
101	3552	4072	1080	3616
102	3904	3896	592	3896
103	3072	3072	3072	3072
104	3072	3072	3072	3072
105	3824	2592	2032	3840
106	2872	1816	920	6680
107	4432	2120	4432	1304
108	4272	0	3760	4288
109	2984	1056	2104	6144
110	824	2024	4016	5424
111	1504	2944	3944	3928
112	640	2400	6632	2616
113	6016	1352	3672	928
114	272	3888	3712	0
115	712	4944	1440	5224
116	4096	0	4096	4096
117	3536	1664	3544	3544
118	3072	3072	3072	3072
119	3576	1600	3568	3576
120	3072	3072	3072	3072
avg	2939.87	2795.47	2945.33	3324
delay	804.905	815.478	707.655	724.776
loss	0.229935	0.229126	0.246296	0.230404
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs2', '--datarate=8e6', '--RngRun=134'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
